39	2010	7	WSH	NYR	0	-1	-1	7	2	6	-8	6	0	18277
40	2010	7	TB	NJ	0	-1	10	-1	4	-1	-2	6	0	17454
41	2010	7	DET	CHI	1	1	-11	9	0	2	0	0	1	20066
42	2010	7	STL	ATLANTA	0	-2	9	-6	3	7	-2	13	-1	19150
43	2010	7	NSH	COL	1	1	13	7	-5	4	2	4	-2	14797
44	2010	7	EDM	CGY	0	-1	0	3	-1	4	0	6	1	16839
45	2010	7	LA	MIN	1	3	-6	-7	2	1	0	-5	-1	14995
46	2010	7	SJ	CBJ	1	3	1	0	-4	2	0	6	-1	17562
47	2010	8	CAR	FLA	1	5	6	-1	3	-1	8	22	0	13597
48	2010	8	CGY	DAL	0	-3	-7	1	2	10	-4	1	2	19289
49	2010	9	BOS	NYI	1	1	-8	0	0	-2	4	5	-1	17113
50	2010	9	TOR	PIT	0	-3	-13	-4	6	1	6	7	-3	19374
52	2010	9	PHI	ANA	0	-1	2	-4	3	3	-6	-1	2	19603
53	2010	9	FLA	NJ	0	-1	-20	8	3	1	4	12	-1	18802
54	2010	9	DET	WSH	1	1	13	-6	6	5	-4	-5	1	19122
55	2010	9	TB	CAR	1	3	13	17	-1	-2	-4	0	-1	14212
56	2010	9	STL	LA	0	-1	4	6	-2	2	2	1	-1	19150
57	2010	9	NSH	BUF	0	-1	-17	11	-6	5	6	12	0	14209
58	2010	9	CHI	COL	1	1	7	3	2	3	0	5	0	20655
59	2010	9	PHO	CBJ	0	-2	17	2	3	2	-10	1	0	17532
60	2010	9	EDM	CANADIENS	1	1	-16	-4	2	0	-12	9	0	16839
61	2010	9	SJ	MIN	1	2	-11	5	3	5	4	11	0	17562
62	2010	10	NYR	ANA	1	3	20	0	10	2	-2	4	2	18200
63	2010	10	VAN	DAL	1	1	-10	-11	1	5	2	7	1	18810
64	2010	11	BOS	COL	0	-1	10	8	0	2	-2	-8	-2	16393
65	2010	11	NYI	LA	0	-1	7	3	3	3	0	12	-1	12145
66	2010	11	NYR	TOR	1	5	4	-12	-1	2	-6	-16	1	18200
67	2010	11	WSH	NJ	0	-1	4	2	9	6	2	6	0	18277
69	2010	11	TB	FLA	1	1	-2	15	3	4	-4	4	1	14126
70	2010	11	NSH	EDM	0	-5	21	2	-3	8	-8	9	-1	12179
71	2010	11	CHI	CGY	1	1	19	13	2	4	-6	2	0	20074
72	2010	11	SJ	PHO	0	-1	-4	14	0	8	2	13	0	17562
73	2010	12	BUF	DET	1	4	12	8	2	-3	-4	-11	0	17459
74	2010	12	CBJ	CGY	1	1	10	-3	0	1	-6	9	1	13280
75	2010	12	TOR	COL	0	-3	3	-6	-2	-9	4	-5	-1	19148
76	2010	13	NYR	LA	1	2	-15	-2	-2	3	8	13	1	18200
77	2010	13	CHI	EDM	1	1	19	2	-3	4	2	-1	0	20124
78	2010	13	DAL	NSH	1	6	-3	10	0	3	0	-15	2	16365
79	2010	13	ANA	MIN	1	1	1	1	0	1	0	-5	0	15111
80	2010	14	WSH	SJ	1	3	8	1	1	0	-4	-2	1	18277
81	2010	301	CAR	PIT	0	0	0	1	0	0	0	0	0	0
84	2010	14	DET	LA	1	3	6	-4	-6	0	-2	6	1	17782
85	2010	14	NSH	CHI	0	-2	-17	-1	-5	0	-2	8	-1	13103
86	2010	14	PHO	STL	1	1	10	-1	1	6	-4	5	1	6899
87	2010	15	NJ	ATLANTA	0	-2	11	0	-2	4	-8	4	-2	14187
88	2010	15	BUF	NYI	1	3	-5	-1	-6	1	-6	-1	0	18690
89	2010	15	FLA	PHI	1	2	1	5	1	5	-2	-1	1	15557
90	2010	15	DAL	BOS	0	-3	-2	-7	6	3	-4	-6	-1	17811
91	2010	15	CGY	VAN	1	2	-5	7	6	4	-2	7	-1	19289
92	2010	15	EDM	MIN	1	3	-12	6	-1	3	-2	-3	-1	16839
93	2010	16	BUF	ATLANTA	0	-2	15	-4	-4	-3	-4	8	-1	18690
94	2010	16	TOR	NYR	0	-3	7	-13	8	8	-4	-13	-1	19295
96	2010	16	NJ	CAR	1	2	3	7	5	8	-6	11	0	15021
97	2010	16	NYI	SJ	0	-3	3	4	-1	2	0	-5	-1	11287
98	2010	16	WSH	NSH	1	1	11	-4	8	-3	2	-2	1	18277
99	2010	16	DET	COL	0	-1	2	8	2	4	-4	-6	1	19763
100	2010	16	CBJ	LA	1	3	-4	12	2	0	-2	-5	2	15251
101	2010	16	PIT	TB	1	3	10	-2	1	-2	-2	2	0	17132
102	2010	16	CHI	DAL	0	-1	7	9	7	7	0	8	0	20424
103	2010	16	PHO	BOS	1	3	13	5	1	-1	-4	-7	2	9162
104	2010	16	VAN	MIN	1	1	21	4	0	2	-2	5	0	18810
105	2010	16	ANA	STL	0	-5	-6	7	3	8	2	3	-2	14902
106	2010	18	NYR	SJ	0	-4	-1	-6	2	-1	8	-11	-1	18200
107	2010	18	DAL	LA	0	-3	-2	2	-1	3	2	2	-1	16210
108	2010	18	EDM	VAN	1	1	-11	-8	8	9	4	4	0	16839
109	2010	19	PIT	STL	1	4	20	-9	-1	7	-4	0	2	17132
110	2010	19	CANADIENS	ATLANTA	1	1	12	1	5	2	-15	-3	0	21273
111	2010	19	CGY	CBJ	1	3	-8	0	-2	9	6	4	-2	19289
112	2010	20	BOS	NSH	1	1	-3	9	-1	-2	0	2	0	16715
113	2010	20	NYI	CAR	1	1	-9	22	11	3	4	-5	-1	9122
114	2010	20	FLA	BUF	0	-3	7	1	-1	7	-6	16	0	12607
115	2010	20	MIN	COL	1	1	-9	5	5	12	-6	9	2	18175
116	2010	20	CHI	VAN	0	-1	-11	10	-1	2	4	13	-2	20077
117	2010	20	ANA	DAL	0	-2	-12	-7	4	5	4	19	-1	14503
118	2010	21	CANADIENS	NYI	1	4	21	3	2	-10	-2	-1	2	21273
119	2010	21	NYR	NJ	0	-2	6	-4	3	0	-4	6	1	18200
120	2010	21	PHI	BOS	1	1	13	6	1	-1	0	4	-1	19303
121	2010	21	ATLANTA	WSH	0	-1	-2	-2	11	12	-2	7	2	13192
122	2010	21	OTT	NSH	0	-1	-5	-4	-3	9	0	19	-1	18970
123	2010	21	TB	SJ	1	3	-9	9	6	3	4	-1	-1	13343
124	2010	21	EDM	CBJ	1	2	0	-5	4	10	-6	2	2	16839
125	2010	21	PHO	DET	1	1	6	4	4	1	2	5	0	11938
126	2010	21	LA	DAL	1	1	10	13	0	7	-2	-5	1	15025
127	2010	22	PIT	FLA	1	1	14	-1	6	9	-4	12	0	16971
128	2010	22	STL	MIN	1	2	5	-4	0	4	-6	-5	0	19150
129	2010	22	COL	CAR	1	1	0	-9	4	10	-39	-11	1	13673
130	2010	23	CANADIENS	NYR	1	1	4	0	0	6	-4	-12	1	21273
131	2010	23	OTT	BOS	0	-1	2	-2	8	-2	2	-8	0	20154
132	2010	23	NYI	WSH	0	-1	6	19	5	-3	4	11	0	11541
133	2010	23	PHI	FLA	1	4	20	1	4	7	13	3	2	19007
134	2010	23	ATLANTA	SJ	0	-1	3	-11	8	3	0	-5	-1	14945
135	2010	23	VAN	TOR	1	2	-11	-1	-3	0	-8	-1	1	18810
136	2010	23	PIT	NJ	0	-3	7	-4	6	1	-6	10	-1	17132
137	2010	23	TB	BUF	0	-1	-6	4	3	1	2	3	0	15804
138	2010	23	STL	DAL	0	-3	-3	-4	2	4	22	-7	-1	19150
139	2010	23	MIN	CAR	1	1	6	7	-1	-1	-8	5	0	18145
140	2010	23	CHI	NSH	1	2	7	-1	3	6	2	2	0	20272
141	2010	23	COL	DET	1	2	-26	-1	6	6	10	-1	0	17690
142	2010	23	PHO	LA	0	-2	12	-10	1	0	2	-3	-2	7968
143	2010	23	CGY	EDM	1	3	13	10	11	0	-2	9	0	19289
144	2010	23	ANA	CBJ	0	-2	-1	-12	2	5	0	3	2	14468
145	2010	24	PHI	SJ	0	-3	10	-12	1	-2	0	3	-1	19126
146	2010	24	LA	CBJ	1	4	-2	8	1	7	-18	0	1	15820
147	2010	24	VAN	EDM	1	2	2	-1	8	-5	4	-3	1	18810
148	2010	25	NYR	PHO	1	3	-8	3	3	1	2	-4	2	18200
149	2010	25	CANADIENS	NYI	1	1	0	-4	4	4	6	-3	-2	21273
150	2010	25	CHI	MIN	1	2	14	-6	6	3	4	-10	0	20046
151	2010	25	ANA	TOR	0	-3	-11	6	2	5	16	5	-4	14291
152	2010	26	WSH	PHI	1	2	-7	5	3	1	4	14	-1	18277
153	2010	26	EDM	COL	0	-3	-8	-3	-3	-3	-2	3	0	16839
154	2010	26	VAN	DET	0	-1	-16	4	1	1	-2	1	0	18810
155	2010	27	NJ	BUF	0	-3	5	-7	-8	10	-4	19	0	14182
156	2010	27	NYI	NYR	1	2	-3	10	3	-4	4	14	1	15213
157	2010	27	CAR	STL	0	-3	18	6	4	8	-10	0	2	15549
158	2010	27	CBJ	PHO	0	-3	9	3	-2	0	0	-3	-2	13184
159	2010	27	PIT	CANADIENS	1	5	13	-13	2	2	-4	8	1	16965
160	2010	27	FLA	OTT	0	-1	9	3	3	8	-12	-3	0	12596
161	2010	27	MIN	NSH	0	-1	0	-4	7	2	2	7	0	18199
162	2010	27	DAL	TOR	1	1	0	-8	0	4	-2	0	0	16302
163	2010	27	CGY	COL	0	-1	18	0	0	-2	-2	12	0	19289
164	2010	27	SJ	LA	1	1	1	8	7	8	0	9	0	17562
165	2010	28	BOS	NJ	0	-1	1	1	3	2	-2	3	0	17565
166	2010	28	ATLANTA	WSH	0	-1	9	1	15	3	6	6	-1	12893
167	2010	28	TB	OTT	1	3	4	8	-4	-1	-6	11	2	13213
168	2010	28	STL	PHO	0	-2	3	5	1	1	-2	4	0	18087
169	2010	28	NSH	CHI	1	2	6	1	3	1	-14	6	1	13585
170	2010	28	EDM	DET	1	1	-12	-10	5	5	-2	-1	2	16839
171	2010	28	LA	VAN	0	-1	16	7	-3	8	-2	2	0	16838
172	2010	29	WSH	NYI	0	-1	10	4	7	9	-6	0	2	18277
173	2010	29	CBJ	PIT	0	-1	0	-4	3	0	-4	-17	1	19136
174	2010	29	BUF	TOR	1	1	-7	-7	5	-3	-4	6	2	18300
175	2010	29	MIN	NYR	1	1	12	2	3	8	-2	8	0	18106
176	2010	29	CHI	CANADIENS	1	1	14	7	-1	6	5	-2	1	20807
177	2010	29	DAL	FLA	0	-1	8	-6	3	7	-8	15	1	16824
178	2010	29	ANA	VAN	1	5	-4	-4	1	5	4	11	1	14756
179	2010	29	SJ	COL	1	2	21	16	-3	3	0	10	0	17562
180	2010	30	BOS	EDM	1	2	8	6	2	0	2	10	0	17565
181	2010	30	PHI	CAR	1	5	-12	10	2	2	2	1	1	19076
182	2010	30	OTT	ATLANTA	0	-2	30	-15	1	4	-4	12	1	17297
183	2010	30	TB	NJ	0	-1	-19	-4	1	4	2	12	0	12154
184	2010	30	CANADIENS	TOR	1	1	9	18	6	16	6	0	-2	21273
185	2010	30	NYI	BUF	1	5	-8	8	21	0	-6	5	1	8889
186	2010	30	PIT	MIN	0	-1	20	0	2	7	-2	8	0	16960
187	2010	30	STL	FLA	0	-4	7	-3	1	0	0	3	0	17943
188	2010	30	NSH	DAL	1	2	4	5	3	0	4	0	0	12520
189	2010	30	PHO	ANA	1	1	-2	6	8	-3	18	7	0	6495
190	2010	30	CGY	DET	0	-2	-9	2	-5	2	4	2	0	19289
191	2010	31	NYR	BOS	1	1	-6	0	4	-1	6	-13	0	18200
192	2010	31	CAR	SJ	0	-4	1	-10	2	-2	4	16	-1	15089
193	2010	31	WSH	CBJ	0	-1	4	0	3	-6	-8	4	-1	18277
194	2010	31	VAN	COL	1	3	2	7	3	2	-2	-14	0	18810
195	2010	32	NYI	EDM	1	2	14	7	5	-1	-18	8	0	10846
196	2010	32	PHI	TB	1	4	3	2	1	-1	-4	-8	2	18667
197	2010	32	PHO	LA	0	-2	-11	8	4	4	-6	-14	1	5855
198	2010	33	DET	BOS	1	2	-3	-9	3	-1	0	1	1	19167
199	2010	33	TOR	TB	0	-1	9	12	4	2	-8	-17	1	19301
200	2010	33	CANADIENS	ATLANTA	0	-1	8	-5	1	0	2	7	-1	21273
201	2010	33	VAN	NYR	1	3	7	1	0	1	-4	-12	1	18810
202	2010	33	ANA	PIT	0	-1	2	3	0	-7	8	5	0	16128
203	2010	34	BUF	NYI	1	3	15	26	5	3	-6	-3	2	17626
204	2010	34	NJ	WSH	1	1	4	-3	-1	3	-8	1	2	13498
205	2010	34	CBJ	SJ	0	-1	-10	-4	0	0	-8	13	0	13401
206	2010	34	FLA	CAR	1	3	-7	-1	2	-2	-4	-8	1	12424
207	2010	34	DAL	CGY	0	-1	17	-5	5	3	-4	-11	-1	16369
208	2010	34	COL	PHO	1	3	0	-12	7	3	-4	-1	0	11012
209	2010	35	BOS	CANADIENS	0	-1	17	8	-2	5	-2	12	0	17565
210	2010	35	ATLANTA	CBJ	0	-1	14	-4	-1	5	-12	-1	2	10878
211	2010	35	OTT	TB	1	1	9	-1	10	1	-8	-4	0	17511
212	2010	35	DET	SJ	1	1	2	-4	4	0	2	5	0	19558
213	2010	35	STL	CGY	0	-1	0	-1	0	5	2	2	1	17559
214	2010	35	MIN	VAN	0	-3	8	-4	0	2	-2	3	-1	18105
215	2010	35	PHO	CHI	1	2	-9	5	-1	-1	4	9	0	10362
216	2010	35	EDM	NYR	0	-2	-11	5	3	1	6	3	-3	16839
217	2010	35	ANA	NSH	1	4	-9	1	0	3	2	-4	1	14298
218	2010	35	LA	PIT	1	3	9	12	-5	1	0	-12	0	18118
219	2010	36	NJ	NYI	1	1	7	3	2	4	-4	10	1	14109
220	2010	36	CAR	TOR	0	-1	10	4	2	-2	-2	10	-1	14164
221	2010	36	BUF	PHI	0	-3	-7	-7	4	1	-4	-9	2	18525
222	2010	36	FLA	WSH	0	-3	4	3	-1	5	-13	-6	0	15877
223	2010	36	DAL	VAN	1	1	14	-13	10	4	-2	9	1	17235
224	2010	36	COL	CHI	1	1	-10	-10	4	6	4	3	-1	15616
225	2010	37	LA	NSH	0	-2	3	-16	-1	3	0	6	0	15237
226	2010	37	BOS	BUF	1	2	7	5	3	1	8	5	2	17565
227	2010	37	TOR	DET	1	4	-8	6	2	3	2	-11	1	19303
228	2010	37	CANADIENS	TB	0	-2	16	9	5	-4	4	-6	0	21273
229	2010	37	OTT	NJ	0	-1	-4	10	-1	3	28	8	-3	18781
230	2010	37	NYI	ATLANTA	1	3	11	-6	-2	-2	0	-10	1	14119
231	2010	37	PHI	STL	1	1	5	0	-1	3	-2	2	1	19542
232	2010	37	WSH	FLA	1	3	4	1	4	1	-4	4	1	18277
233	2010	37	CBJ	CAR	1	1	0	0	3	4	4	-5	0	14850
234	2010	37	MIN	DAL	1	1	16	4	2	-1	4	6	-2	18558
235	2010	37	CGY	NYR	1	2	-11	9	1	10	0	4	1	19289
236	2010	37	ANA	PHO	1	1	-4	4	2	4	-8	2	0	15269
237	2010	37	SJ	PIT	1	5	8	2	-5	-2	-14	-6	2	17562
238	2010	38	ATLANTA	STL	1	1	8	-7	7	3	-4	6	-1	10904
239	2010	38	COL	EDM	0	-2	5	8	4	-1	12	-6	-4	12118
240	2010	39	CHI	LA	1	3	11	-4	11	8	-2	3	2	20293
241	2010	40	BOS	PIT	1	3	2	16	2	0	2	-14	0	17565
242	2010	40	TOR	MIN	0	-3	8	1	-1	5	0	-1	-2	19063
243	2010	40	CANADIENS	CGY	0	-1	-6	-3	5	1	6	5	0	21273
244	2010	40	OTT	EDM	1	1	-9	-5	2	0	2	3	0	17977
245	2010	40	STL	VAN	1	5	7	3	2	1	-24	1	2	17175
246	2010	40	SJ	NSH	1	1	3	8	1	6	2	-3	0	17562
247	2010	41	BUF	EDM	1	2	-3	4	1	0	17	-6	-1	17797
248	2010	41	NJ	ANA	1	2	-7	-4	9	2	2	-8	0	14123
249	2010	41	WSH	NYI	1	1	10	12	6	-1	0	-5	1	18277
250	2010	41	CAR	LA	0	-3	-7	4	1	0	6	19	-2	13510
251	2010	41	CBJ	DET	0	-8	-13	3	1	2	4	18	-2	15304
252	2010	41	CHI	COL	1	1	12	13	2	1	4	3	0	20879
253	2010	42	BOS	FLA	0	-1	17	5	-4	0	-2	-1	0	17074
254	2010	42	NYR	ATLANTA	0	-2	9	6	0	3	0	4	-1	18200
255	2010	42	PHI	OTT	1	4	4	6	-3	-4	-6	9	1	19321
256	2010	42	PIT	NJ	0	-3	1	2	3	4	2	6	-1	17005
257	2010	42	TB	MIN	1	1	-12	-3	0	-1	0	1	0	14530
258	2010	42	DET	VAN	1	2	-3	8	1	0	6	14	0	20066
259	2010	42	STL	NSH	0	-2	-15	-1	-2	6	11	-3	0	19150
260	2010	42	PHO	CANADIENS	0	-2	0	11	-5	4	-2	-2	-2	10064
261	2010	42	SJ	DAL	0	-1	-4	4	2	1	2	7	0	17562
262	2010	43	WSH	MIN	1	2	11	5	4	-2	-2	-6	1	18277
263	2010	43	CAR	NYI	0	-1	3	9	-4	8	-2	26	-1	14163
264	2010	43	CBJ	ANA	1	1	-5	-4	5	-1	0	10	1	15577
265	2010	43	BUF	CGY	1	1	7	4	1	11	0	6	1	18690
266	2010	43	ATLANTA	LA	1	7	-17	-3	15	8	-9	6	1	15638
267	2010	43	CHI	TOR	1	1	3	10	16	8	-6	-8	1	21036
268	2010	44	TOR	CGY	0	-3	18	8	-2	-13	-6	16	1	19316
269	2010	44	OTT	NYR	0	-1	8	1	4	3	-4	5	0	17561
270	2010	44	NJ	WSH	1	3	-6	-1	-2	7	-2	7	0	16521
271	2010	44	PHI	BUF	0	-1	6	16	-1	2	6	14	-2	19641
272	2010	44	FLA	NYI	1	1	2	5	1	3	-2	3	-1	15921
273	2010	44	DET	ANA	1	3	14	4	-1	1	-6	-17	1	20066
274	2010	44	PIT	BOS	1	1	0	-2	0	3	2	10	-1	17132
275	2010	44	TB	LA	0	-1	-1	13	1	0	-2	1	-1	16612
276	2010	44	STL	SJ	0	-2	22	-7	0	7	-4	-8	-2	19150
277	2010	44	NSH	CANADIENS	1	2	35	0	5	1	-8	2	1	15604
278	2010	44	PHO	DAL	1	1	3	6	-1	2	6	16	-1	11319
279	2010	44	COL	VAN	0	-6	4	0	-1	-1	4	4	0	15823
280	2010	45	CAR	MIN	1	1	3	-2	-3	5	-6	7	3	12194
281	2010	45	ATLANTA	EDM	1	1	-6	9	8	5	4	-2	2	11091
282	2010	45	CHI	SJ	1	1	7	-4	9	8	4	4	-1	21130
283	2010	46	BOS	NYI	0	-3	8	19	3	2	4	8	0	16865
284	2010	46	PHI	NJ	1	1	0	2	1	0	6	8	0	19673
285	2010	46	CBJ	EDM	1	1	7	3	-3	0	2	-4	0	13030
286	2010	46	PIT	ANA	1	3	1	2	2	-2	-6	12	1	17052
287	2010	46	FLA	LA	0	-1	-5	0	3	4	6	-2	-1	12502
288	2010	46	PHO	TB	0	-3	12	-1	-2	0	17	3	-1	9503
289	2010	47	NYR	WSH	0	-2	-6	-3	4	1	0	-13	-1	18200
290	2010	47	CANADIENS	CAR	1	1	3	-6	3	5	4	-10	0	21273
291	2010	47	OTT	TOR	1	1	-11	-1	2	6	-16	0	1	17406
292	2010	47	NSH	SJ	1	1	-1	-3	3	-1	-4	2	2	13324
293	2010	47	CGY	COL	0	-1	12	-9	0	6	2	15	-1	19289
294	2010	48	BUF	FLA	0	-4	4	-14	3	11	-2	2	0	18546
295	2010	48	DET	DAL	0	-2	0	2	-1	5	2	2	-2	18112
296	2010	48	MIN	PHO	0	-1	-6	-5	6	6	-2	7	-1	18110
297	2010	48	EDM	COL	1	2	15	-9	-3	2	6	-1	1	16839
298	2010	48	LA	PHI	0	-1	19	1	2	-1	-4	-1	0	17821
299	2010	49	CAR	TOR	1	1	13	3	7	4	-4	8	0	13502
300	2010	49	ATLANTA	BOS	0	-1	-7	-3	-5	7	-10	-1	0	12112
301	2010	49	OTT	PIT	1	4	4	1	13	-2	2	-14	0	17039
302	2010	49	STL	PHO	1	1	-6	2	-3	0	0	7	0	17107
303	2010	49	NSH	NJ	1	1	0	6	2	2	0	9	1	13445
304	2010	49	DAL	CBJ	0	-3	-2	6	0	3	15	10	-3	16155
305	2010	49	CGY	CHI	0	-6	2	-1	0	3	-2	4	-3	19289
306	2010	49	ANA	TB	1	1	3	2	2	0	-6	10	2	14555
307	2010	50	WSH	CANADIENS	0	-1	12	3	3	3	-2	9	-1	18277
308	2010	50	BUF	BOS	0	-1	0	3	4	4	4	7	1	18291
309	2010	50	DET	FLA	0	-1	20	2	10	7	-4	16	1	18634
310	2010	50	MIN	NYI	1	1	0	-6	0	3	10	18	1	18114
311	2010	50	VAN	COL	1	3	3	-1	5	9	10	1	0	18810
312	2010	50	SJ	PHI	1	3	0	9	10	-4	-4	-1	2	17562
313	2010	51	LA	CGY	0	-3	-7	4	-3	5	6	-5	-2	16336
314	2010	51	TOR	WSH	1	1	7	-2	-1	-1	4	-6	0	19455
315	2010	51	CANADIENS	DET	0	-1	-16	-6	0	8	12	-1	-2	21273
316	2010	51	OTT	BUF	1	2	-15	4	4	1	4	-5	0	17206
317	2010	51	NYR	FLA	0	-1	6	3	7	5	2	10	0	18200
318	2010	51	CAR	TB	1	2	6	-10	9	6	-2	3	0	13224
319	2010	51	ATLANTA	PIT	0	-1	-1	12	-2	2	10	2	-1	17588
320	2010	51	STL	NYI	1	3	2	0	-4	1	0	10	0	19150
321	2010	51	NSH	CBJ	1	1	19	6	2	4	-10	0	1	13790
322	2010	51	DAL	NJ	1	2	-8	7	12	-5	2	23	0	17514
323	2010	51	PHO	PHI	1	2	-4	-5	1	1	0	-3	2	11106
324	2010	51	EDM	CHI	0	-3	-3	-5	-3	8	0	8	0	16839
325	2010	51	ANA	SJ	0	-1	-6	-6	1	9	-2	-1	1	15066
326	2010	52	ATLANTA	TB	0	-1	-9	6	-1	6	6	1	-1	13342
327	2010	52	VAN	CHI	0	-1	13	11	4	4	-2	-4	0	18810
328	2010	53	NSH	DET	1	2	-6	5	8	12	-4	4	2	14410
329	2010	53	TOR	NYI	0	-1	40	18	1	-5	-8	-14	0	19263
330	2010	53	NYR	CBJ	1	3	3	-7	1	3	-6	-4	1	18200
331	2010	53	OTT	WSH	1	1	9	14	14	4	-2	1	1	16210
332	2010	53	FLA	PIT	0	-1	-24	-3	-2	3	2	-4	-1	17024
333	2010	53	STL	BOS	0	-2	8	-8	2	5	0	7	-2	19150
334	2010	53	DAL	CAR	1	2	7	6	4	-3	-4	-11	2	16243
335	2010	53	COL	PHI	1	1	-3	0	2	-1	-10	-5	-1	13281
336	2010	53	EDM	PHO	1	4	-11	3	-1	6	-6	3	1	16839
337	2010	53	ANA	CGY	1	1	-12	16	1	7	2	-3	0	15348
338	2010	54	CANADIENS	CBJ	1	2	-7	0	3	5	2	-3	-2	21273
339	2010	55	NJ	OTT	1	2	-4	-6	4	1	-6	2	0	14056
340	2010	55	NYI	PHI	0	-1	1	10	-1	3	-8	2	0	12687
341	2010	55	WSH	BUF	1	2	-1	7	-1	3	15	8	0	18277
342	2010	55	TB	TOR	0	-1	-4	1	4	-3	0	2	1	15333
343	2010	55	PIT	CANADIENS	1	2	11	2	-1	1	-2	11	0	17094
344	2010	55	FLA	NYR	0	-1	-2	-8	8	2	-12	-12	-1	16281
345	2010	55	DET	ATLANTA	0	-2	15	4	2	0	2	2	-1	19751
346	2010	55	MIN	BOS	0	-1	13	3	4	4	-4	5	1	18208
347	2010	55	DAL	STL	0	-1	-1	-9	-4	11	-6	20	0	18156
348	2010	55	COL	NSH	0	-1	-5	-2	2	6	-2	7	-1	12356
349	2010	55	CGY	PHO	1	1	-2	-10	-1	14	4	5	-1	19289
350	2010	55	EDM	LA	0	-2	-12	11	-5	6	-2	4	0	16839
351	2010	55	ANA	CAR	1	1	3	3	1	4	2	-11	1	14766
352	2010	55	SJ	CHI	0	-5	-17	5	0	6	-8	9	1	17562
353	2010	56	OTT	CBJ	1	1	3	-3	3	-4	4	3	0	19244
354	2010	56	VAN	LA	1	3	2	15	-1	-1	-2	-6	0	18810
355	2010	57	BOS	NJ	0	-1	-4	15	1	4	0	12	0	17565
356	2010	57	PHI	BUF	0	-2	8	-7	-1	-5	-5	5	-1	19673
357	2010	57	NYI	PIT	1	1	16	-5	12	11	-4	7	0	15262
358	2010	57	MIN	COL	1	2	-2	3	4	4	0	10	1	18365
359	2010	57	ANA	CHI	1	3	6	-3	-3	-2	-2	4	3	15068
360	2010	57	CAR	ATLANTA	0	-2	2	3	1	-1	-6	-16	0	14463
361	2010	57	TB	NYR	1	4	4	17	5	-1	10	-2	2	17608
362	2010	57	FLA	TOR	0	-2	-3	2	4	4	2	-1	0	16101
363	2010	57	DET	CGY	0	-3	23	4	-4	6	-8	8	0	20066
364	2010	57	NSH	STL	0	-2	0	-3	-3	5	-4	5	0	13170
365	2010	57	EDM	SJ	0	-1	2	-2	4	7	-2	6	0	16839
