
86	2012	19	COL	CHI	0	4	62	48	27	15	6	27	0	17523
87	2012	19	CGY	NYR	0	5	64	59	18	31	48	42	2	19289
88	2012	19	EDM	MIN	0	3	62	50	13	23	22	44	0	16839
89	2012	19	VAN	NSH	1	6	66	37	11	12	48	46	2	18860
90	2012	19	PHO	LA	0	2	50	33	6	9	22	45	1	7128
91	2012	20	NJ	SJ	0	7	60	40	5	16	28	15	1	14319
92	2012	20	DET	CBJ	1	7	67	47	11	15	36	61	4	20066
93	2012	20	STL	CAR	1	5	72	48	6	11	6	41	0	19150
94	2012	20	ANA	DAL	0	4	55	45	8	13	14	44	1	12919
95	2012	21	CGY	NSH	0	2	47	51	17	28	14	27	0	19289
96	2012	21	VAN	MIN	1	5	55	43	15	10	24	61	2	18860
97	2012	21	BOS	SJ	0	6	69	52	22	29	14	38	0	17565
100	2012	21	PHI	STL	0	6	61	57	10	11	24	57	2	19593
101	2012	21	PIT	NJ	1	5	53	43	6	13	16	43	2	18535
102	2012	21	WSH	DET	1	8	58	45	16	30	16	46	3	18506
103	2012	21	WPG	CAR	1	8	48	37	9	30	28	43	2	15004
104	2012	21	TB	BUF	1	3	47	45	13	12	12	41	0	19204
105	2012	21	FLA	NYI	1	6	61	51	12	1	24	39	2	15411
106	2012	21	CHI	COL	0	9	62	54	16	7	6	68	1	21328
107	2012	21	EDM	NYR	1	2	46	31	11	26	26	45	1	16839
108	2012	21	LA	DAL	1	1	52	40	8	26	22	63	0	18118
109	2012	22	ANA	PHO	0	9	68	44	9	24	24	29	0	13240
110	2012	23	PHI	TOR	1	6	56	46	17	17	20	50	2	19569
112	2012	23	WPG	NYR	0	3	45	45	5	17	22	46	2	15004
113	2012	24	BUF	TB	0	7	62	50	16	11	26	34	0	18690
114	2012	24	NYI	PIT	0	3	62	49	26	25	12	46	0	10681
115	2012	24	CAR	OTT	0	5	62	50	14	10	10	34	2	12083
116	2012	24	CBJ	DET	1	5	63	39	10	5	18	50	1	15100
117	2012	24	NSH	SJ	0	4	56	50	10	20	12	28	1	15121
