
84	2011	20	PHI	ANA	0	-1	20	-8	8	-2	-2	2	0	19012
85	2011	20	DET	CGY	1	2	-6	15	10	9	2	-5	1	18399
87	2011	20	TB	NYI	0	-1	5	-4	1	2	2	0	-1	13333
88	2011	20	FLA	DAL	0	-3	-1	0	2	0	-12	-2	0	11580
89	2011	20	NSH	PIT	0	-1	-14	1	3	1	4	-2	1	17113
90	2011	20	COL	SJ	0	-2	-3	-13	0	-1	14	2	-1	12803
91	2011	20	EDM	MIN	0	-2	11	16	-4	5	-4	8	1	16839
92	2011	20	PHO	LA	1	2	-3	-1	-6	1	-2	-5	0	6706
93	2011	21	CBJ	CGY	0	-4	-1	13	3	3	2	-5	0	10784
94	2011	21	BUF	OTT	0	-2	4	-4	0	6	6	4	-2	18009
95	2011	21	ATLANTA	TB	0	-3	-3	2	4	4	-4	12	-1	9138
96	2011	21	STL	CHI	1	2	3	-1	9	-3	0	7	0	19150
97	2011	21	VAN	MIN	1	4	11	-1	6	-1	-2	7	0	18860
98	2011	22	BOS	NYR	0	-1	7	2	-9	5	-10	5	0	17565
100	2011	22	NJ	BUF	0	-5	-2	8	-1	1	2	15	-1	14228
101	2011	22	PHI	TOR	1	3	26	4	1	1	-7	-9	1	19382
102	2011	22	WSH	ATLANTA	1	1	12	10	6	10	-5	14	-1	18398
103	2011	22	FLA	NYI	1	1	-3	7	0	5	-2	-4	-2	15071
104	2011	22	DET	ANA	1	1	16	6	2	-3	-4	-14	1	19401
105	2011	22	STL	PIT	1	1	-7	0	3	-2	2	-6	0	19150
106	2011	22	DAL	NSH	0	-1	6	7	5	3	0	-3	0	13583
107	2011	22	CHI	CBJ	0	-1	-8	1	9	7	3	-11	0	21265
108	2011	22	COL	LA	0	-2	2	-4	-3	12	-13	-4	0	15478
109	2011	22	PHO	CAR	0	-1	-2	16	4	9	4	-6	-1	8189
110	2011	22	EDM	SJ	0	-5	-12	-9	-9	0	-10	-3	-3	16839
111	2011	23	TB	NSH	0	-1	19	3	1	5	-8	-8	0	14454
112	2011	23	NYR	NJ	1	2	6	1	6	-1	-6	-2	1	18200
113	2011	23	CGY	SJ	1	4	3	-1	2	3	-8	9	1	19289
114	2011	24	CBJ	PHI	1	1	-4	7	1	1	-16	1	1	11727
116	2011	24	MIN	LA	0	-1	-12	1	-1	2	-7	1	-2	17094
117	2011	25	TOR	FLA	1	2	5	11	1	3	2	7	0	19239
118	2011	25	PHI	BUF	1	3	-1	4	-1	2	-4	12	1	19361
120	2011	25	CGY	EDM	1	1	7	5	10	-3	-14	2	1	19289
121	2011	25	DAL	ANA	0	-3	11	2	3	8	9	-4	0	12378
122	2011	25	VAN	COL	1	1	-8	3	5	2	-2	1	1	18860
123	2011	26	NYR	ATLANTA	0	-2	2	8	-2	3	4	12	-1	17900
124	2011	26	CAR	WSH	0	-3	-4	2	1	-1	-4	3	0	18680
126	2011	26	TB	PIT	1	2	0	3	6	-5	-4	-7	1	17226
127	2011	26	CHI	LA	1	2	-6	-1	4	5	-2	-4	0	20667
128	2011	26	SJ	NJ	1	3	10	16	0	3	-14	5	0	17562
129	2011	27	BOS	TOR	1	2	12	-2	4	5	14	0	1	17565
130	2011	27	DET	PHO	0	-2	9	3	5	4	-2	6	0	18165
131	2011	27	CBJ	EDM	1	1	14	10	0	1	-4	2	-1	9128
133	2011	27	NSH	STL	0	-3	-10	6	-1	4	13	4	-1	15506
134	2011	27	MIN	WSH	1	1	-5	6	4	2	-6	0	1	17352
135	2011	27	DAL	LA	0	-3	8	-4	3	5	-6	10	0	11306
136	2011	27	CGY	COL	0	-1	-17	-5	-1	3	6	8	0	19289
137	2011	28	NYI	MTL	0	-2	5	-12	16	3	-8	5	-1	11922
138	2011	28	NYR	CAR	0	-1	5	8	1	0	-2	-2	0	17819
139	2011	28	PIT	PHI	0	-1	4	8	-8	6	-4	6	-1	18275
140	2011	28	ATLANTA	BUF	1	1	-6	4	-2	-3	-4	0	2	10172
141	2011	28	CHI	EDM	0	-3	19	3	3	4	-6	1	2	21061
142	2011	28	ANA	NJ	0	-1	1	0	2	4	0	6	1	14724
143	2011	29	TOR	NYR	0	-2	12	3	-1	-1	-4	-2	0	19063
146	2011	29	PHI	NYI	1	5	-2	5	1	0	-24	-6	2	19613
147	2011	29	CAR	PIT	0	-3	2	-13	1	5	-10	-4	0	18680
148	2011	29	DET	NSH	1	3	3	8	0	0	0	9	1	18711
149	2011	29	STL	ATLANTA	1	1	7	-1	2	2	8	-1	-2	19150
150	2011	29	MIN	CHI	0	-2	-6	2	4	3	-2	-3	0	18376
151	2011	29	DAL	BUF	1	4	7	7	10	-1	-8	-8	2	15015
152	2011	29	COL	CBJ	1	4	-3	-5	10	8	-6	-2	0	13017
153	2011	29	PHO	TB	0	-3	0	-1	3	2	18	4	0	8171
154	2011	29	CGY	WSH	0	-5	1	-4	2	-7	-6	3	-3	19289
155	2011	29	LA	NJ	1	2	-17	-10	10	9	0	-3	1	18118
156	2011	29	SJ	ANA	1	3	17	-6	3	9	-6	-6	0	17562
157	2011	31	NYR	CHI	1	1	-12	-4	-2	4	0	17	0	18200
158	2011	31	PHI	CAR	1	1	9	11	7	3	-4	-1	1	19038
159	2011	31	VAN	NJ	1	3	-7	11	4	5	-2	-4	0	18860
160	2011	32	TOR	OTT	0	-1	11	6	-2	-4	-2	4	-1	19409
161	2011	32	CBJ	MTL	1	3	-5	15	7	0	0	7	1	10466
162	2011	32	MIN	SJ	1	1	-20	-7	-1	-2	-8	0	1	16502
163	2011	32	EDM	VAN	0	-1	-4	-5	1	6	2	-2	-2	16839
164	2011	33	BUF	BOS	0	-3	9	17	4	7	16	6	1	18428
165	2011	33	WSH	TOR	1	1	2	-2	1	4	0	0	1	18398
166	2011	33	CAR	NYI	1	5	-1	-6	8	2	0	-6	0	13043
167	2011	33	FLA	ATLANTA	0	-1	32	3	6	5	0	-15	0	11212
168	2011	33	CHI	NJ	0	-2	8	11	3	6	-4	16	1	21044
169	2011	33	DAL	PIT	1	3	6	-2	7	-1	-2	-11	0	15637
170	2011	33	CGY	DET	0	-1	-16	7	-1	8	0	6	1	19289
171	2011	33	PHO	NSH	1	1	-3	8	-1	3	4	1	1	6761
172	2011	33	ANA	TB	1	1	-4	-4	-1	2	0	9	0	13034
173	2011	34	PHI	NYR	1	3	0	5	-2	0	-2	-6	1	19652
174	2011	34	ATLANTA	CBJ	0	-3	-17	-1	9	5	-2	5	0	8461
176	2011	34	STL	SJ	1	2	4	-10	1	3	-21	-18	0	19150
177	2011	34	COL	VAN	0	-2	-2	4	4	12	4	-3	-3	12732
178	2011	34	LA	TB	1	1	2	2	-3	3	-15	-7	0	18118
179	2011	35	NJ	NYR	0	-3	13	16	3	8	7	2	-1	17625
180	2011	35	WSH	BOS	1	2	21	-4	11	0	0	-3	-2	18389
181	2011	35	BUF	MTL	0	-1	-1	5	4	-2	0	5	0	18026
182	2011	35	FLA	CAR	1	3	19	17	-2	0	10	-5	0	14761
183	2011	35	MIN	CGY	1	1	-11	-6	-1	6	2	6	-1	17124
184	2011	35	DAL	PHO	1	3	3	-1	8	-4	0	-10	3	12255
185	2011	35	EDM	DET	0	-2	0	1	-5	-1	-2	6	0	16839
186	2011	35	ANA	PIT	1	1	-13	-7	3	-4	2	-4	-1	17174
187	2011	36	LA	NSH	1	3	5	-1	4	12	0	-8	0	18118
188	2011	36	BOS	STL	0	-1	-1	-13	5	0	12	8	0	17565
189	2011	36	TOR	BUF	0	-1	-6	3	1	6	2	7	0	19329
191	2011	36	NYI	PHI	0	-1	6	17	-7	1	-8	-1	1	13078
192	2011	36	CAR	FLA	1	1	9	-7	9	1	-6	8	1	17704
193	2011	36	ATLANTA	CHI	0	-1	-3	5	7	-4	-6	3	1	16022
194	2011	36	CBJ	MIN	0	-1	13	-6	-1	-1	0	7	-2	13457
195	2011	36	COL	DAL	1	5	14	4	-1	1	2	-2	0	16172
196	2011	36	PHO	PIT	0	-1	-8	0	0	4	2	-12	-1	14642
197	2011	36	VAN	DET	1	2	6	6	6	-1	-4	10	1	18860
198	2011	36	SJ	TB	1	3	4	-1	3	2	-6	5	0	17562
199	2011	37	WSH	PHI	1	1	14	1	1	7	-8	-13	2	18398
200	2011	37	NYR	STL	0	-2	5	-14	5	2	-3	8	0	17376
201	2011	37	CHI	EDM	0	-1	1	0	11	4	2	-5	-1	21025
202	2011	37	ANA	NSH	1	1	13	0	-2	4	0	-1	1	13520
203	2011	38	DET	PHO	1	1	9	4	-1	2	-2	9	0	19207
204	2011	39	NYR	WSH	0	-2	4	-10	0	-1	0	11	0	18200
205	2011	39	CAR	EDM	1	6	20	2	5	-1	-16	-5	3	11890
208	2011	39	TB	TOR	1	4	-3	1	7	0	6	-6	1	16791
209	2011	39	COL	CGY	0	-2	6	-7	4	5	-4	-3	1	12219
210	2011	39	SJ	ANA	0	-1	21	6	0	12	-4	-4	0	17562
211	2011	40	NJ	BUF	0	-1	-10	15	8	9	0	12	1	14566
212	2011	40	PIT	BOS	0	-3	13	-4	-4	6	2	18	0	18113
213	2011	40	CBJ	STL	1	7	5	9	9	1	0	5	0	10265
214	2011	40	FLA	TOR	1	3	-5	4	2	1	-2	-12	2	15243
215	2011	40	CHI	PHO	0	-1	14	0	3	-1	-2	-9	0	21181
216	2011	40	ANA	NYI	1	1	-13	6	2	-3	-12	4	0	14393
217	2011	41	BOS	MTL	0	-2	-6	4	-7	3	2	2	-2	17565
218	2011	41	NYR	BUF	1	1	-3	-8	3	2	-6	5	0	17848
219	2011	41	WSH	TB	1	3	-15	3	3	6	6	10	0	18398
220	2011	41	CAR	PHI	0	-7	10	-11	5	3	-4	-9	-2	14719
221	2011	41	ATLANTA	MIN	1	4	1	-6	-1	6	2	-9	-1	10055
222	2011	41	DET	EDM	1	4	9	3	11	6	4	5	0	20066
224	2011	41	STL	NSH	0	-1	-3	7	-3	-4	0	6	0	19150
225	2011	41	LA	DAL	1	2	1	-6	5	-1	-7	-2	2	18118
226	2011	41	SJ	NYI	1	1	13	0	-2	10	-8	-4	1	17562
227	2011	42	NJ	EDM	1	1	15	5	0	0	8	0	2	14650
228	2011	42	PIT	TB	1	4	4	-5	-3	4	4	12	-1	18275
229	2011	42	CBJ	COL	0	-4	0	3	4	2	-4	15	0	13594
230	2011	42	FLA	MIN	1	1	4	10	8	3	-17	-7	-1	15043
231	2011	42	PHO	CGY	1	1	-9	13	0	4	8	4	-1	11117
232	2011	42	ANA	DAL	1	2	8	4	1	1	-2	1	1	13831
233	2011	43	BOS	OTT	0	-2	-2	-5	-6	-1	0	12	0	17565
234	2011	43	BUF	WSH	1	1	2	-6	-1	4	-10	-3	1	18690
235	2011	43	TOR	VAN	0	-2	0	2	-1	2	0	-3	-1	19534
237	2011	43	PHI	FLA	1	3	6	1	3	-1	-4	7	2	19616
238	2011	43	ATLANTA	PIT	0	-2	5	12	5	7	0	-7	-1	16710
239	2011	43	DET	COL	1	2	3	1	6	9	0	-6	0	20066
240	2011	43	NSH	CHI	1	1	1	-4	1	5	2	2	1	17113
241	2011	43	PHO	STL	1	2	-11	1	2	0	-8	10	2	9412
242	2011	43	SJ	CGY	1	1	4	-6	7	0	16	8	0	17562
243	2011	43	LA	NYI	1	4	15	-20	5	1	2	-4	1	18118
244	2011	44	NYR	EDM	1	6	10	4	5	-4	-8	-2	0	17658
245	2011	44	WSH	ATLANTA	1	2	6	2	6	2	-2	5	0	18398
246	2011	44	TB	MIN	0	-3	20	-4	1	1	0	-9	-1	14868
247	2011	44	CHI	ANA	1	1	17	0	13	2	-2	-1	2	21244
248	2011	45	BOS	NJ	1	3	-4	2	-1	-1	-8	-3	1	17565
249	2011	45	BUF	VAN	1	1	0	-11	-2	-1	-2	-6	-2	18690
250	2011	45	PHI	OTT	1	4	17	-3	-3	1	-8	5	1	19256
251	2011	45	PIT	NYR	0	-1	14	10	0	6	-12	-1	0	18125
252	2011	45	COL	STL	1	3	-7	8	8	5	-14	2	0	12670
253	2011	45	SJ	LA	1	3	-1	-13	2	3	-2	8	2	17562
254	2011	46	TOR	NSH	1	1	-1	-3	1	5	-12	-1	4	19069
256	2011	46	DAL	ANA	1	1	-1	-3	7	3	2	0	0	13443
257	2011	47	NYI	TB	0	-2	-4	-2	-2	2	9	13	-2	8025
258	2011	47	NYR	BOS	0	-1	16	-9	-1	-2	-6	16	1	18200
259	2011	47	PIT	VAN	1	2	-1	-6	6	2	6	8	0	18252
260	2011	47	WSH	BUF	1	2	-4	4	-7	9	4	12	0	18398
261	2011	47	CAR	OTT	1	6	4	-14	1	3	-6	-3	1	12938
262	2011	47	ATLANTA	FLA	0	-1	5	-4	-1	3	4	2	0	10168
263	2011	47	DET	STL	1	4	-5	-1	3	8	-4	-2	1	20066
264	2011	47	MIN	ANA	1	1	-1	1	-1	0	0	-4	-1	16890
265	2011	47	COL	SJ	1	1	-21	-14	1	2	6	5	1	12436
266	2011	47	CGY	PHO	0	-2	9	-9	3	6	19	10	-1	19289
267	2011	47	EDM	CHI	0	-5	-29	3	-2	4	2	6	-1	16839
268	2011	47	LA	CBJ	0	-2	10	3	0	6	4	-5	1	18118
269	2011	48	BOS	FLA	1	4	-1	-6	-1	0	6	0	0	17565
270	2011	48	TOR	NJ	1	2	-3	1	-5	-2	-2	-12	2	19271
271	2011	48	PHI	TB	0	-1	-1	-5	4	0	10	6	-3	19672
273	2011	48	DAL	SJ	1	1	2	-8	6	10	2	8	1	14720
274	2011	49	PIT	CAR	1	1	2	-6	-4	7	0	1	1	18264
275	2011	49	DET	MIN	0	-1	17	-3	3	1	-2	8	1	20066
276	2011	49	BUF	LA	1	2	-10	-7	6	4	-2	-3	2	18418
277	2011	49	ATLANTA	WSH	1	5	7	4	1	0	2	-2	0	11115
278	2011	49	STL	OTT	1	3	13	-1	4	3	-6	10	2	19150
279	2011	49	COL	NYR	1	4	0	12	2	4	8	1	0	16002
280	2011	49	CGY	CHI	1	5	3	-9	5	2	-6	19	2	19289
281	2011	49	EDM	PHO	0	-1	-12	-5	-3	4	11	-1	0	16839
282	2011	49	ANA	CBJ	0	-1	21	3	0	-5	-2	-6	0	13667
283	2011	50	BOS	LA	0	-1	15	11	1	1	0	5	1	17565
284	2011	50	BUF	TB	0	-1	8	10	0	0	2	12	0	17833
286	2011	50	NYI	FLA	0	-3	9	2	4	6	4	17	0	9157
287	2011	50	WSH	PHI	0	-1	2	5	3	4	4	7	2	18398
288	2011	50	CAR	NSH	0	-1	-5	-9	3	2	2	13	0	15384
289	2011	50	STL	NJ	1	1	-10	-4	2	1	-2	10	1	19150
290	2011	50	MIN	NYR	0	-3	-2	7	4	4	2	4	-1	18695
291	2011	50	DAL	COL	0	-1	3	1	1	4	0	9	-1	17441
292	2011	50	VAN	CHI	0	-6	-13	15	4	3	8	6	0	18860
293	2011	50	SJ	CBJ	0	-3	8	10	-3	8	-2	1	-1	17562
294	2011	51	ATLANTA	NYI	1	1	6	-3	3	2	0	-3	1	10066
295	2011	51	DET	CGY	1	1	11	9	3	3	-10	-4	2	19636
296	2011	51	ANA	EDM	0	-2	15	2	2	-3	-2	1	1	14267
297	2011	51	VAN	PHO	0	-1	-1	0	9	1	6	1	0	18860
298	2011	52	TOR	DAL	1	3	4	2	3	-4	2	-8	0	19266
299	2011	52	NJ	WSH	1	5	-7	3	3	3	2	-2	1	14107
300	2011	52	NYR	CGY	1	1	-8	1	10	4	0	13	1	17845
301	2011	52	PHI	MTL	1	1	14	8	2	4	2	-1	0	19753
302	2011	52	CBJ	NSH	1	2	3	-10	1	0	0	11	0	10095
304	2011	52	TB	BOS	1	2	9	9	2	-4	-2	0	0	16241
305	2011	52	FLA	PIT	0	-1	3	10	7	8	-4	-1	-2	16543
306	2011	53	PHO	EDM	1	5	11	1	2	1	0	-3	1	9354
307	2011	54	BUF	PIT	0	-1	1	-4	7	2	2	8	0	18250
308	2011	54	NYI	CBJ	0	-1	-14	0	-5	5	14	3	-1	8652
309	2011	54	CAR	WSH	0	-1	-6	-7	5	7	0	-6	0	15200
310	2011	54	ATLANTA	DET	1	4	5	-7	13	3	2	7	1	15337
313	2011	54	NJ	CGY	1	1	-5	4	5	11	-2	3	0	13202
314	2011	54	TB	NYR	1	2	14	5	3	1	-14	-12	2	17806
315	2011	54	FLA	BOS	0	-2	-5	0	5	-1	4	-5	-1	16712
316	2011	54	NSH	STL	0	-1	15	8	2	0	0	6	0	16603
317	2011	54	MIN	PHI	0	-5	-12	15	2	7	0	15	0	16516
318	2011	54	VAN	COL	1	2	-4	19	5	-2	2	2	-1	18860
319	2011	54	SJ	CHI	1	3	-3	1	3	0	-4	11	2	17562
320	2011	55	EDM	COL	1	1	-13	-9	-2	9	-12	-4	-1	16839
321	2011	56	BOS	CAR	0	-3	16	4	-2	4	-2	-2	-3	17565
322	2011	56	NYI	NJ	1	2	-9	-8	5	-3	11	17	0	10897
323	2011	56	PHI	CGY	0	-1	6	9	7	5	-6	-11	0	19872
324	2011	56	PIT	OTT	1	1	-4	3	-3	1	-2	1	2	18299
325	2011	56	MIN	NSH	1	3	-11	-7	0	0	6	-2	-2	17814
326	2011	56	ANA	CHI	0	-3	-7	5	-1	1	-6	2	1	16146
327	2011	56	WSH	TB	1	6	12	4	5	4	2	9	2	18398
328	2011	56	CBJ	DET	0	-1	3	-1	4	-2	-2	14	-1	18391
329	2011	56	BUF	TOR	1	2	-8	-12	8	-4	4	0	2	18004
330	2011	56	ATLANTA	MTL	1	3	22	10	9	5	-8	-9	1	13068
331	2011	56	FLA	NYR	0	-3	21	6	2	3	-4	-13	-1	17013
332	2011	56	DAL	STL	1	1	-5	0	7	3	-4	7	0	16675
333	2011	56	VAN	SJ	1	5	-1	10	-1	2	0	0	0	18860
334	2011	57	NJ	PHI	1	1	-16	-6	2	17	-2	3	-1	17625
335	2011	57	PIT	CGY	1	3	12	-7	3	-2	4	0	1	18317
338	2011	57	TB	FLA	0	-1	10	-12	0	10	-6	3	1	15854
339	2011	57	STL	DAL	0	-1	13	8	3	4	2	12	-1	19150
340	2011	57	NSH	NYR	0	-1	6	6	5	4	2	0	0	17113
341	2011	57	PHO	ANA	0	-2	9	2	6	9	-6	8	1	12708
342	2011	57	COL	MIN	1	3	8	8	-3	-2	-4	-15	0	18007
343	2011	57	EDM	SJ	0	-1	0	-2	-1	12	4	8	0	16839
344	2011	57	LA	CHI	0	-1	-1	-5	0	13	-6	0	1	18118
345	2011	58	WSH	CAR	1	1	12	6	-1	1	4	3	0	18398
346	2011	58	ATLANTA	BOS	1	3	-15	4	6	4	2	-5	1	12085
347	2011	58	DET	CBJ	1	2	13	10	4	5	4	0	-1	18860
348	2011	59	NYR	PIT	0	-2	-1	0	8	1	-4	-8	0	18200
349	2011	59	CAR	DAL	0	-3	-5	-3	0	7	-4	15	0	15382
351	2011	59	CGY	MIN	1	3	-1	8	7	3	0	2	1	19289
352	2011	59	ANA	LA	1	2	-8	-2	-1	1	2	10	1	17174
353	2011	60	TOR	TB	0	-1	-14	-9	3	2	4	4	0	19063
354	2011	60	NSH	PHO	1	3	-10	5	-3	3	-8	0	2	14333
355	2011	60	CHI	STL	1	2	-2	8	10	1	-2	-10	3	21140
356	2011	60	COL	ATLANTA	0	-1	0	-2	1	2	0	13	1	12131
357	2011	60	SJ	DET	0	-2	-1	-2	8	9	4	10	0	17562
359	2011	61	PHI	BOS	0	-3	9	1	-4	10	-4	-1	-1	19684
360	2011	61	CBJ	NSH	0	-1	2	10	3	1	4	-3	0	9892
361	2011	61	STL	WSH	0	-3	12	-1	-1	1	-6	-9	-1	19150
362	2011	61	MIN	PHO	0	-2	-1	3	7	9	-2	-1	0	17101
363	2011	61	CGY	VAN	0	-5	-16	-5	3	4	23	7	-3	19289
364	2011	61	ANA	FLA	1	2	-3	-9	4	-3	4	-1	-2	12504
365	2011	62	BOS	TB	1	7	-6	4	-1	3	-6	5	1	17565
366	2011	62	TOR	EDM	0	-5	14	2	4	8	-2	-1	0	19465
367	2011	62	NJ	MTL	0	-4	-4	10	-3	6	-2	4	-1	11434
368	2011	62	NYI	NYR	0	-1	6	-1	9	20	2	1	-1	13742
369	2011	62	PIT	ATLANTA	1	1	6	1	5	2	0	21	-1	18223
371	2011	62	DAL	WSH	1	1	-17	6	3	2	-4	0	0	13943
372	2011	62	LA	FLA	1	1	-2	3	-1	3	-2	11	0	17720
373	2011	63	NYR	NYI	1	2	4	7	10	0	-6	0	1	18200
374	2011	63	CAR	COL	1	1	-5	-13	1	4	2	19	0	16277
375	2011	63	BUF	CBJ	1	5	18	1	2	3	14	-7	3	18529
376	2011	63	MIN	CGY	0	-1	-10	-3	1	0	0	10	0	17130
377	2011	63	CHI	VAN	0	-3	14	-3	7	10	2	3	-1	21737
378	2011	63	ANA	DET	0	-4	12	7	0	5	-4	5	0	15173
379	2011	64	PHI	NJ	1	2	8	-2	-7	-3	0	-3	-2	19657
381	2011	64	TOR	BOS	1	1	13	-5	4	1	-4	4	1	19483
383	2011	64	WSH	ATLANTA	0	-2	13	0	4	2	-6	-4	-1	18398
384	2011	64	CBJ	PIT	0	-5	-12	-5	0	1	-2	4	-2	19143
385	2011	64	TB	COL	1	1	15	7	-1	3	-14	-12	1	18212
386	2011	64	NSH	CAR	1	3	9	-11	10	4	6	-4	0	15016
387	2011	64	DAL	MIN	1	1	2	-3	4	9	-6	3	2	14344
388	2011	64	PHO	FLA	0	-1	4	-5	0	11	0	7	1	10334
389	2011	64	EDM	STL	1	1	-6	-3	6	4	0	4	0	16839
390	2011	64	LA	DET	1	1	-4	14	4	-1	0	9	0	18118
391	2011	65	NYI	PHI	0	-1	3	-10	-1	-2	0	-3	-1	7773
