
44	2011	13	NSH	STL	1	7	57	45	13	14	30	32	4	15103
45	2011	13	MIN	EDM	1	6	50	48	11	14	28	37	5	18449
46	2011	13	DAL	DET	1	5	41	44	16	18	16	54	2	18532
47	2011	13	CGY	FLA	0	3	45	40	11	29	12	25	0	19289
48	2011	14	NJ	COL	0	5	65	46	11	10	41	15	2	12221
49	2011	14	NYR	TOR	0	7	62	34	12	17	38	70	1	18200
50	2011	14	PIT	NYI	1	5	53	40	8	8	47	34	2	18195
51	2011	14	CBJ	CHI	0	7	72	46	17	10	12	36	0	18305
52	2011	14	BUF	MTL	0	3	51	39	6	18	8	39	1	17264
53	2011	14	ANA	ATLANTA	0	9	74	43	11	10	32	49	6	13123
54	2011	14	LA	VAN	1	5	45	44	10	22	40	57	0	18118
56	2011	15	NJ	BOS	0	5	67	29	4	14	14	45	0	13056
57	2011	15	NYI	COL	1	7	55	43	15	16	32	12	1	10127
58	2011	15	PHI	PIT	0	6	62	29	10	15	44	34	3	19684
59	2011	15	FLA	TB	1	6	67	49	8	13	12	45	1	17040
60	2011	15	NSH	WSH	0	5	73	39	19	18	22	40	2	16144
61	2011	15	MIN	CBJ	0	5	48	45	11	13	28	34	1	17336
62	2011	15	DAL	STL	1	5	68	38	11	16	22	77	1	11750
63	2011	15	CHI	BUF	1	7	62	43	13	17	28	64	1	21293
64	2011	15	PHO	DET	0	3	59	32	7	8	28	44	1	17125
65	2011	15	CGY	EDM	1	8	76	47	12	22	20	26	1	19289
66	2011	15	SJ	ATLANTA	0	6	67	53	16	24	26	34	2	17562
67	2011	16	ANA	PHO	1	5	73	52	8	12	14	35	0	13574
68	2011	16	VAN	CAR	1	6	61	44	17	10	28	32	2	18860
69	2011	17	TOR	NYI	0	3	50	46	13	34	22	41	2	19086
70	2011	17	NYR	COL	0	4	66	47	3	7	22	55	2	17711
71	2011	17	PIT	OTT	1	7	63	46	8	7	54	40	3	18101
72	2011	17	TB	DAL	1	9	63	48	13	16	20	30	4	13277
73	2011	17	CHI	STL	1	5	67	47	11	16	18	37	1	20641
74	2011	18	WSH	BOS	0	4	57	42	11	18	38	56	0	18398
75	2011	18	NSH	CGY	0	1	69	50	21	24	12	46	0	15684
76	2011	18	MIN	VAN	1	8	51	52	11	11	42	59	4	16806
77	2011	18	SJ	CAR	0	7	74	46	19	29	22	38	1	17562
78	2011	19	ATLANTA	BUF	0	5	60	32	19	21	20	32	2	8820
79	2011	19	CBJ	ANA	1	4	54	52	9	7	16	30	0	9802
80	2011	19	CHI	VAN	1	3	69	51	26	11	16	57	1	20859
81	2011	19	LA	CAR	1	7	57	47	10	29	14	47	0	17769
82	2011	20	BOS	WSH	1	5	73	43	14	8	14	57	3	17565
83	2011	20	TOR	NYR	0	3	57	43	15	16	24	46	0	19310
84	2011	20	PHI	ANA	0	5	64	54	16	20	28	24	0	19012
85	2011	20	DET	CGY	1	6	66	45	18	17	22	59	1	18399
87	2011	20	TB	NYI	0	5	55	40	9	16	18	32	1	13333
88	2011	20	FLA	DAL	0	5	57	42	8	12	30	42	0	11580
89	2011	20	NSH	PIT	0	7	62	43	23	17	30	50	1	17113
90	2011	20	COL	SJ	0	6	65	47	16	11	30	44	3	12803
91	2011	20	EDM	MIN	0	6	61	48	26	35	36	44	3	16839
92	2011	20	PHO	LA	1	6	57	49	16	9	10	45	0	6706
93	2011	21	CBJ	CGY	0	8	45	45	17	5	28	55	0	10784
94	2011	21	BUF	OTT	0	6	68	50	4	16	14	32	2	18009
95	2011	21	ATLANTA	TB	0	7	63	30	24	14	56	34	3	9138
96	2011	21	STL	CHI	1	6	53	45	21	13	36	37	2	19150
97	2011	21	VAN	MIN	1	6	59	45	12	11	28	43	0	18860
98	2011	22	BOS	NYR	0	5	67	32	13	15	64	61	2	17565
100	2011	22	NJ	BUF	0	7	56	42	9	17	14	35	1	14228
101	2011	22	PHI	TOR	1	7	54	38	11	17	37	43	1	19382
102	2011	22	WSH	ATLANTA	1	7	76	50	16	22	33	44	1	18398
103	2011	22	FLA	NYI	1	7	63	47	10	11	22	46	2	15071
104	2011	22	DET	ANA	1	9	66	52	10	17	8	50	1	19401
105	2011	22	STL	PIT	1	1	55	30	11	14	24	54	0	19150
106	2011	22	DAL	NSH	0	1	54	41	19	23	8	47	0	13583
107	2011	22	CHI	CBJ	0	5	72	43	25	15	15	45	2	21265
108	2011	22	COL	LA	0	10	62	38	15	14	43	34	4	15478
109	2011	22	PHO	CAR	0	7	80	46	10	15	18	28	1	8189
110	2011	22	EDM	SJ	0	7	56	39	27	24	44	37	3	16839
111	2011	23	TB	NSH	0	7	71	53	11	11	12	34	0	14454
112	2011	23	NYR	NJ	1	4	62	39	16	7	22	72	1	18200
113	2011	23	CGY	SJ	1	4	57	41	12	19	26	17	1	19289
114	2011	24	CBJ	PHI	1	3	54	39	3	3	28	45	1	11727
116	2011	24	MIN	LA	0	5	56	53	9	20	35	41	2	17094
117	2011	25	TOR	FLA	1	4	49	31	17	21	10	63	2	19239
118	2011	25	PHI	BUF	1	9	69	44	13	18	26	36	5	19361
120	2011	25	CGY	EDM	1	9	71	45	18	23	60	36	3	19289
121	2011	25	DAL	ANA	0	7	63	40	15	18	29	50	2	12378
122	2011	25	VAN	COL	1	7	70	51	17	10	20	53	1	18860
123	2011	26	NYR	ATLANTA	0	10	54	52	12	9	8	58	1	17900
124	2011	26	CAR	WSH	0	3	62	54	11	7	16	43	0	18680
126	2011	26	TB	PIT	1	8	62	35	10	15	48	41	1	17226
127	2011	26	CHI	LA	1	4	62	47	14	9	10	50	0	20667
128	2011	26	SJ	NJ	1	7	68	44	18	27	58	41	2	17562
129	2011	27	BOS	TOR	1	2	52	36	16	13	36	60	1	17565
130	2011	27	DET	PHO	0	6	81	39	15	18	22	34	2	18165
131	2011	27	CBJ	EDM	1	5	68	42	18	5	28	40	1	9128
133	2011	27	NSH	STL	0	3	58	40	21	22	29	34	1	15506
134	2011	27	MIN	WSH	1	3	39	46	8	16	14	58	1	17352
135	2011	27	DAL	LA	0	7	56	44	13	19	32	66	2	11306
136	2011	27	CGY	COL	0	11	55	43	15	17	38	30	2	19289
137	2011	28	NYI	MTL	0	4	57	46	32	25	30	49	1	11922
138	2011	28	NYR	CAR	0	7	81	54	19	8	22	72	4	17819
139	2011	28	PIT	PHI	0	5	52	54	8	12	40	58	1	18275
140	2011	28	ATLANTA	BUF	1	7	50	46	30	19	24	40	2	10172
141	2011	28	CHI	EDM	0	11	63	43	25	16	10	53	2	21061
142	2011	28	ANA	NJ	0	3	55	40	10	10	16	40	1	14724
143	2011	29	TOR	NYR	0	2	60	41	15	29	18	34	0	19063
146	2011	29	PHI	NYI	1	7	60	43	15	16	118	24	2	19613
147	2011	29	CAR	PIT	0	3	64	33	27	11	22	46	0	18680
148	2011	29	DET	NSH	1	7	53	40	8	16	20	41	1	18711
149	2011	29	STL	ATLANTA	1	7	63	43	10	12	20	29	2	19150
150	2011	29	MIN	CHI	0	4	58	38	10	9	10	59	0	18376
151	2011	29	DAL	BUF	1	4	75	39	22	27	16	68	2	15015
152	2011	29	COL	CBJ	1	6	65	49	26	10	56	28	2	13017
153	2011	29	PHO	TB	0	3	46	49	9	10	48	52	0	8171
154	2011	29	CGY	WSH	0	9	57	46	12	21	28	39	3	19289
155	2011	29	LA	NJ	1	4	63	48	16	31	8	53	1	18118
156	2011	29	SJ	ANA	1	7	65	38	15	19	78	42	4	17562
157	2011	31	NYR	CHI	1	5	58	42	24	4	12	53	2	18200
158	2011	31	PHI	CAR	1	5	65	51	17	21	16	35	1	19038
159	2011	31	VAN	NJ	1	3	53	35	10	11	24	32	0	18860
160	2011	32	TOR	OTT	0	5	59	36	14	38	18	44	3	19409
161	2011	32	CBJ	MTL	1	3	53	41	15	4	12	43	1	10466
162	2011	32	MIN	SJ	1	1	52	31	9	14	32	32	1	16502
163	2011	32	EDM	VAN	0	7	56	57	17	36	14	32	2	16839
164	2011	33	BUF	BOS	0	7	61	35	14	17	58	28	1	18428
165	2011	33	WSH	TOR	1	9	58	54	23	22	26	38	3	18398
166	2011	33	CAR	NYI	1	9	65	46	16	14	26	38	2	13043
167	2011	33	FLA	ATLANTA	0	7	78	61	12	5	14	45	0	11212
168	2011	33	CHI	NJ	0	8	56	43	19	18	22	60	1	21044
169	2011	33	DAL	PIT	1	7	52	44	15	15	66	57	0	15637
170	2011	33	CGY	DET	0	3	50	39	19	24	32	32	1	19289
171	2011	33	PHO	NSH	1	7	59	42	9	7	16	53	3	6761
172	2011	33	ANA	TB	1	5	64	48	5	12	16	45	2	13034
173	2011	34	PHI	NYR	1	5	42	39	14	14	38	36	3	19652
174	2011	34	ATLANTA	CBJ	0	3	67	43	25	17	6	23	0	8461
176	2011	34	STL	SJ	1	2	54	36	11	9	61	36	0	19150
177	2011	34	COL	VAN	0	4	70	60	26	18	22	43	3	12732
178	2011	34	LA	TB	1	1	50	42	3	27	37	65	0	18118
179	2011	35	NJ	NYR	0	3	53	44	17	8	19	18	1	17625
180	2011	35	WSH	BOS	1	8	57	64	17	16	22	45	2	18389
181	2011	35	BUF	MTL	0	5	63	47	6	14	16	37	0	18026
182	2011	35	FLA	CAR	1	11	81	49	10	8	18	35	0	14761
183	2011	35	MIN	CGY	1	3	57	40	7	10	24	56	1	17124
184	2011	35	DAL	PHO	1	9	59	47	18	16	24	50	5	12255
185	2011	35	EDM	DET	0	4	60	39	19	25	62	32	2	16839
186	2011	35	ANA	PIT	1	5	51	31	7	14	20	62	1	17174
187	2011	36	LA	NSH	1	5	57	49	14	22	12	60	0	18118
188	2011	36	BOS	STL	0	3	69	59	9	4	48	62	0	17565
189	2011	36	TOR	BUF	0	5	56	45	19	28	20	51	0	19329
191	2011	36	NYI	PHI	0	3	58	41	19	9	16	49	1	13078
192	2011	36	CAR	FLA	1	5	49	49	15	11	14	52	1	17704
193	2011	36	ATLANTA	CHI	0	9	77	51	21	12	14	33	5	16022
194	2011	36	CBJ	MIN	0	5	61	38	11	7	26	49	2	13457
195	2011	36	COL	DAL	1	5	76	40	13	11	36	44	0	16172
196	2011	36	PHO	PIT	0	7	64	50	8	8	28	54	1	14642
197	2011	36	VAN	DET	1	10	62	40	18	7	26	46	3	18860
198	2011	36	SJ	TB	1	7	74	43	11	16	32	35	2	17562
199	2011	37	WSH	PHI	1	5	64	47	19	21	16	47	2	18398
200	2011	37	NYR	STL	0	2	49	38	17	12	29	72	0	17376
201	2011	37	CHI	EDM	0	3	53	34	37	12	24	45	1	21025
202	2011	37	ANA	NSH	1	9	61	54	6	14	16	37	1	13520
203	2011	38	DET	PHO	1	5	71	52	11	18	14	47	0	19207
204	2011	39	NYR	WSH	0	8	52	58	20	3	30	55	2	18200
205	2011	39	CAR	EDM	1	8	64	40	17	19	32	53	3	11890
208	2011	39	TB	TOR	1	4	53	33	13	16	24	32	1	16791
209	2011	39	COL	CGY	0	6	56	35	10	9	38	47	3	12219
210	2011	39	SJ	ANA	0	5	61	40	16	22	22	34	0	17562
211	2011	40	NJ	BUF	0	9	74	51	24	23	8	30	1	14566
212	2011	40	PIT	BOS	0	11	79	62	10	10	40	52	2	18113
213	2011	40	CBJ	STL	1	9	65	53	9	3	92	53	0	10265
214	2011	40	FLA	TOR	1	5	61	38	16	9	18	50	2	15243
215	2011	40	CHI	PHO	0	3	58	56	31	9	12	49	0	21181
216	2011	40	ANA	NYI	1	1	41	36	6	17	46	54	0	14393
217	2011	41	BOS	MTL	0	4	76	50	7	13	22	48	2	17565
218	2011	41	NYR	BUF	1	5	59	44	21	2	18	63	0	17848
219	2011	41	WSH	TB	1	9	67	61	13	20	20	46	2	18398
220	2011	41	CAR	PHI	0	9	62	59	11	13	22	69	2	14719
221	2011	41	ATLANTA	MIN	1	6	67	46	23	18	10	37	1	10055
222	2011	41	DET	EDM	1	8	59	37	17	12	8	51	2	20066
224	2011	41	STL	NSH	0	5	49	39	9	10	24	40	0	19150
225	2011	41	LA	DAL	1	4	57	38	9	19	91	56	2	18118
226	2011	41	SJ	NYI	1	3	63	58	10	26	12	32	1	17562
227	2011	42	NJ	EDM	1	7	63	61	8	16	30	38	2	14650
228	2011	42	PIT	TB	1	6	36	41	5	8	28	50	1	18275
229	2011	42	CBJ	COL	0	6	58	51	8	2	12	59	0	13594
230	2011	42	FLA	MIN	1	3	50	48	8	11	33	47	1	15043
231	2011	42	PHO	CGY	1	9	61	57	4	8	8	56	1	11117
232	2011	42	ANA	DAL	1	6	66	58	5	13	10	49	1	13831
233	2011	43	BOS	OTT	0	2	64	45	12	9	32	44	0	17565
234	2011	43	BUF	WSH	1	5	52	46	13	26	18	39	1	18690
235	2011	43	TOR	VAN	0	8	64	56	11	22	26	33	3	19534
237	2011	43	PHI	FLA	1	7	78	55	17	17	12	31	2	19616
238	2011	43	ATLANTA	PIT	0	6	61	36	19	21	34	31	1	16710
239	2011	43	DET	COL	1	4	47	33	12	19	16	52	2	20066
240	2011	43	NSH	CHI	1	7	65	38	23	21	36	36	1	17113
241	2011	43	PHO	STL	1	8	65	45	6	6	26	50	4	9412
242	2011	43	SJ	CGY	1	7	66	46	19	20	42	50	2	17562
243	2011	43	LA	NYI	1	6	53	52	13	29	38	58	1	18118
244	2011	44	NYR	EDM	1	10	52	46	15	8	154	66	0	17658
245	2011	44	WSH	ATLANTA	1	10	60	64	14	24	24	43	2	18398
246	2011	44	TB	MIN	0	5	56	54	11	15	16	37	3	14868
247	2011	44	CHI	ANA	1	5	69	42	27	8	10	55	2	21244
248	2011	45	BOS	NJ	1	3	52	30	11	11	30	43	1	17565
249	2011	45	BUF	VAN	1	7	78	49	16	21	18	36	2	18690
250	2011	45	PHI	OTT	1	6	75	57	11	9	22	29	1	19256
251	2011	45	PIT	NYR	0	5	64	48	4	10	34	57	0	18125
252	2011	45	COL	STL	1	9	53	44	16	11	60	52	2	12670
253	2011	45	SJ	LA	1	9	69	57	20	29	14	46	2	17562
254	2011	46	TOR	NSH	1	9	67	41	13	41	20	37	4	19069
256	2011	46	DAL	ANA	1	3	53	31	9	13	46	60	2	13443
257	2011	47	NYI	TB	0	6	76	44	12	14	31	41	2	8025
258	2011	47	NYR	BOS	0	5	56	39	9	10	14	52	1	18200
259	2011	47	PIT	VAN	1	4	59	52	8	16	24	46	0	18252
260	2011	47	WSH	BUF	1	6	62	56	17	11	12	34	2	18398
261	2011	47	CAR	OTT	1	8	52	36	21	11	30	35	3	12938
262	2011	47	ATLANTA	FLA	0	3	73	48	25	13	8	30	0	10168
263	2011	47	DET	STL	1	10	67	43	11	18	20	62	3	20066
264	2011	47	MIN	ANA	1	3	55	45	7	16	14	34	1	16890
265	2011	47	COL	SJ	1	7	65	54	15	12	14	41	1	12436
266	2011	47	CGY	PHO	0	4	71	49	17	20	53	24	1	19289
267	2011	47	EDM	CHI	0	5	65	43	14	34	10	32	1	16839
268	2011	47	LA	CBJ	0	8	62	49	10	22	12	67	1	18118
269	2011	48	BOS	FLA	1	4	81	46	5	6	24	30	0	17565
270	2011	48	TOR	NJ	1	4	57	35	15	12	10	40	2	19271
271	2011	48	PHI	TB	0	15	65	49	18	18	26	30	3	19672
273	2011	48	DAL	SJ	1	9	80	54	16	18	68	54	1	14720
274	2011	49	PIT	CAR	1	9	70	64	8	13	8	55	1	18264
275	2011	49	DET	MIN	0	7	71	49	9	15	14	60	1	20066
276	2011	49	BUF	LA	1	6	62	35	14	8	46	25	2	18418
277	2011	49	ATLANTA	WSH	1	5	65	36	27	16	14	44	0	11115
278	2011	49	STL	OTT	1	7	53	39	12	7	22	36	2	19150
279	2011	49	COL	NYR	1	6	52	48	8	6	32	47	0	16002
280	2011	49	CGY	CHI	1	9	69	55	21	26	24	25	2	19289
281	2011	49	EDM	PHO	0	7	72	53	21	30	35	37	2	16839
282	2011	49	ANA	CBJ	0	7	79	53	6	13	28	44	2	13667
283	2011	50	BOS	LA	0	7	67	49	15	9	20	49	1	17565
284	2011	50	BUF	TB	0	3	52	42	4	22	14	32	0	17833
286	2011	50	NYI	FLA	0	5	71	46	24	18	20	35	0	9157
287	2011	50	WSH	PHI	0	9	72	43	13	16	32	43	4	18398
288	2011	50	CAR	NSH	0	3	49	53	19	18	10	55	0	15384
289	2011	50	STL	NJ	1	5	64	36	6	3	10	52	1	19150
290	2011	50	MIN	NYR	0	7	58	41	10	12	18	66	1	18695
291	2011	50	DAL	COL	0	7	55	47	11	22	20	71	3	17441
292	2011	50	VAN	CHI	0	8	69	47	10	15	24	32	2	18860
293	2011	50	SJ	CBJ	0	3	62	54	17	24	28	39	1	17562
294	2011	51	ATLANTA	NYI	1	3	64	49	15	24	16	35	1	10066
295	2011	51	DET	CGY	1	9	65	53	7	13	30	54	4	19636
296	2011	51	ANA	EDM	0	6	65	36	6	15	14	33	1	14267
297	2011	51	VAN	PHO	0	5	55	46	19	13	6	29	0	18860
298	2011	52	TOR	DAL	1	5	48	56	11	28	16	50	0	19266
299	2011	52	NJ	WSH	1	5	53	41	15	17	24	54	1	14107
300	2011	52	NYR	CGY	1	3	56	47	18	8	32	75	1	17845
301	2011	52	PHI	MTL	1	5	76	46	16	16	14	43	0	19753
302	2011	52	CBJ	NSH	1	2	57	42	7	4	16	55	0	10095
304	2011	52	TB	BOS	1	4	63	37	10	12	6	42	0	16241
305	2011	52	FLA	PIT	0	5	55	42	11	10	16	45	2	16543
306	2011	53	PHO	EDM	1	5	57	55	8	5	8	53	1	9354
307	2011	54	BUF	PIT	0	1	59	48	15	14	22	32	0	18250
308	2011	54	NYI	CBJ	0	7	62	52	19	17	40	31	1	8652
309	2011	54	CAR	WSH	0	5	70	49	17	17	34	48	2	15200
310	2011	54	ATLANTA	DET	1	6	71	53	27	15	14	29	3	15337
313	2011	54	NJ	CGY	1	3	47	56	7	13	10	29	0	13202
314	2011	54	TB	NYR	1	8	54	37	7	21	48	32	4	17806
315	2011	54	FLA	BOS	0	4	69	48	11	5	12	43	1	16712
316	2011	54	NSH	STL	0	3	45	50	16	10	12	46	0	16603
317	2011	54	MIN	PHI	0	7	44	45	14	15	22	57	0	16516
318	2011	54	VAN	COL	1	6	42	41	13	8	18	36	1	18860
319	2011	54	SJ	CHI	1	7	61	41	13	18	30	53	2	17562
320	2011	55	EDM	COL	1	5	61	33	16	41	24	36	1	16839
321	2011	56	BOS	CAR	0	3	58	34	8	8	14	36	3	17565
322	2011	56	NYI	NJ	1	2	49	56	21	21	39	45	0	10897
323	2011	56	PHI	CGY	0	5	66	55	15	15	18	47	0	19872
324	2011	56	PIT	OTT	1	3	84	37	9	3	18	37	2	18299
325	2011	56	MIN	NSH	1	7	57	41	6	10	24	52	2	17814
326	2011	56	ANA	CHI	0	5	61	43	7	17	18	46	1	16146
327	2011	56	WSH	TB	1	6	46	42	7	10	28	35	2	18398
328	2011	56	CBJ	DET	0	3	67	45	12	6	14	40	1	18391
329	2011	56	BUF	TOR	1	4	64	30	12	14	34	30	2	18004
330	2011	56	ATLANTA	MTL	1	3	72	38	25	13	34	31	1	13068
331	2011	56	FLA	NYR	0	3	59	38	6	3	26	55	1	17013
332	2011	56	DAL	STL	1	5	49	44	13	17	28	69	0	16675
333	2011	56	VAN	SJ	1	7	65	54	13	12	4	40	0	18860
334	2011	57	NJ	PHI	1	3	66	48	14	25	10	29	1	17625
335	2011	57	PIT	CGY	1	5	74	43	7	8	26	54	1	18317
338	2011	57	TB	FLA	0	7	64	48	10	18	22	35	1	15854
339	2011	57	STL	DAL	0	3	59	46	9	8	24	46	1	19150
340	2011	57	NSH	NYR	0	3	54	46	19	18	38	50	0	17113
341	2011	57	PHO	ANA	0	10	59	38	10	9	18	42	1	12708
342	2011	57	COL	MIN	1	11	72	64	27	12	26	55	2	18007
343	2011	57	EDM	SJ	0	7	50	40	19	26	12	32	2	16839
344	2011	57	LA	CHI	0	3	45	33	6	31	28	62	1	18118
345	2011	58	WSH	CAR	1	5	68	48	11	11	8	43	0	18398
346	2011	58	ATLANTA	BOS	1	5	67	46	30	8	42	29	1	12085
347	2011	58	DET	CBJ	1	6	71	50	8	21	24	50	1	18860
348	2011	59	NYR	PIT	0	4	53	44	16	3	32	86	0	18200
349	2011	59	CAR	DAL	0	5	61	49	18	7	28	55	0	15382
351	2011	59	CGY	MIN	1	3	63	44	13	25	12	30	1	19289
352	2011	59	ANA	LA	1	2	46	36	7	15	20	40	1	17174
353	2011	60	TOR	TB	0	7	64	43	19	20	16	38	2	19063
354	2011	60	NSH	PHO	1	3	56	41	17	23	20	26	2	14333
355	2011	60	CHI	STL	1	12	50	46	16	13	56	60	3	21140
356	2011	60	COL	ATLANTA	0	5	62	30	25	16	16	45	1	12131
357	2011	60	SJ	DET	0	8	57	46	18	25	12	34	2	17562
359	2011	61	PHI	BOS	0	3	73	45	18	26	26	41	1	19684
360	2011	61	CBJ	NSH	0	7	60	46	9	11	16	37	0	9892
361	2011	61	STL	WSH	0	5	64	53	5	9	10	51	1	19150
362	2011	61	MIN	PHO	0	6	71	35	9	15	14	43	0	17101
363	2011	61	CGY	VAN	0	9	56	35	17	26	49	19	3	19289
364	2011	61	ANA	FLA	1	8	61	35	10	17	14	41	2	12504
365	2011	62	BOS	TB	1	9	70	52	7	7	10	41	1	17565
366	2011	62	TOR	EDM	0	5	52	32	16	20	28	45	0	19465
367	2011	62	NJ	MTL	0	6	60	46	13	8	10	36	1	11434
368	2011	62	NYI	NYR	0	11	58	63	33	30	26	55	1	13742
369	2011	62	PIT	ATLANTA	1	5	50	47	11	6	18	51	1	18223
371	2011	62	DAL	WSH	1	3	59	46	17	24	26	66	2	13943
372	2011	62	LA	FLA	1	5	50	49	1	27	6	71	0	17720
373	2011	63	NYR	NYI	1	2	38	33	18	10	52	56	1	18200
374	2011	63	CAR	COL	1	3	65	49	19	12	10	73	0	16277
375	2011	63	BUF	CBJ	1	5	56	41	10	9	112	33	3	18529
376	2011	63	MIN	CGY	0	5	54	47	7	4	16	32	0	17130
377	2011	63	CHI	VAN	0	3	50	39	21	16	18	55	1	21737
378	2011	63	ANA	DET	0	4	70	33	10	27	8	37	0	15173
379	2011	64	PHI	NJ	1	8	60	54	17	17	20	45	2	19657
381	2011	64	TOR	BOS	1	5	67	43	32	39	26	48	1	19483
383	2011	64	WSH	ATLANTA	0	4	79	36	8	10	24	38	1	18398
384	2011	64	CBJ	PIT	0	9	58	39	6	1	32	42	4	19143
385	2011	64	TB	COL	1	11	63	31	11	15	30	38	3	18212
386	2011	64	NSH	CAR	1	7	69	55	18	26	10	38	0	15016
387	2011	64	DAL	MIN	1	7	64	41	18	29	22	75	2	14344
388	2011	64	PHO	FLA	0	3	78	39	6	13	12	69	1	10334
389	2011	64	EDM	STL	1	3	58	43	20	38	18	36	0	16839
390	2011	64	LA	DET	1	5	54	50	8	35	8	67	0	18118
391	2011	65	NYI	PHI	0	5	57	48	21	12	16	43	1	7773
392	2011	65	NYR	OTT	0	4	51	41	10	10	10	65	0	18200
393	2011	65	CHI	CGY	1	6	58	37	27	11	48	55	6	21112
394	2011	65	ANA	PHO	0	3	65	53	5	16	36	39	1	14062
395	2011	65	VAN	STL	0	5	51	37	15	8	30	45	0	18860
396	2011	66	PIT	NJ	1	3	62	47	8	7	34	50	1	18185
397	2011	66	WSH	TOR	0	9	64	48	12	13	24	45	2	18398
398	2011	66	ATLANTA	NSH	1	5	66	45	30	7	10	28	1	10024
399	2011	66	DET	SJ	0	7	62	31	13	20	20	62	2	19010
400	2011	66	CBJ	DAL	1	5	47	45	9	5	14	59	1	10932
401	2011	67	BOS	BUF	1	5	66	45	20	26	22	35	1	17565
403	2011	67	FLA	COL	1	7	50	49	7	6	6	48	0	12791
404	2011	67	CGY	TB	1	6	43	45	11	27	12	23	1	19289
405	2011	67	EDM	ANA	0	5	68	44	18	38	16	36	1	16839
406	2011	68	PHI	SJ	0	9	68	55	21	8	20	52	1	19801
407	2011	68	PIT	TOR	1	7	51	44	8	9	76	51	1	18158
408	2011	68	DET	NSH	0	5	61	37	14	20	16	42	0	17359
409	2011	68	CHI	DAL	1	8	56	41	14	8	22	71	1	21184
410	2011	68	VAN	ANA	1	9	60	47	19	6	52	52	4	18860
411	2011	69	BOS	NYI	1	7	72	44	5	13	36	42	2	17565
412	2011	69	BUF	SJ	1	9	66	53	7	15	6	32	1	18017
413	2011	69	TOR	PHI	0	5	60	47	16	30	26	26	1	19365
414	2011	69	WSH	FLA	0	3	68	33	9	18	38	33	1	18398
416	2011	69	STL	CBJ	1	5	52	38	8	6	30	41	3	19150
417	2011	69	PHO	MIN	0	5	68	47	9	6	10	50	2	7749
418	2011	69	LA	CGY	1	3	59	42	8	33	26	69	2	18118
419	2011	70	DET	MTL	1	6	70	45	10	19	12	39	1	20066
421	2011	70	ATLANTA	COL	0	6	55	43	27	13	26	40	1	14034
422	2011	70	DAL	CAR	1	3	52	41	26	15	18	64	0	13012
423	2011	70	EDM	TB	1	7	64	55	30	45	24	43	3	16839
