
244	2014	38	ANA	BUF	1	8	73	53	8	26	8	59	2	15577
245	2014	39	PHI	EDM	1	6	60	47	12	17	38	56	1	19725
247	2014	39	BOS	TOR	1	4	68	52	13	16	32	80	2	17565
248	2014	39	DET	TB	0	5	61	42	18	10	12	47	0	20066
249	2014	39	CAR	MIN	0	5	59	45	18	22	14	37	0	14704
250	2014	39	CBJ	NYI	1	7	55	56	4	2	14	50	2	13949
251	2014	39	STL	PIT	1	3	52	51	19	5	40	48	1	18685
252	2014	39	DAL	CHI	0	7	64	43	13	21	16	37	1	17167
253	2014	39	PHO	WSH	1	7	67	54	7	7	38	54	4	16106
254	2014	39	LA	VAN	1	6	58	49	3	15	22	69	0	18118
256	2014	40	NJ	NSH	1	5	38	44	8	7	20	32	1	12964
257	2014	40	NYR	FLA	1	7	56	48	9	15	16	32	2	18006
258	2014	40	CHI	EDM	1	9	59	64	16	11	14	58	3	21185
259	2014	40	WPG	SJ	1	9	80	50	9	21	18	42	2	15004
260	2014	40	COL	WSH	1	5	71	42	22	9	12	35	0	17625
261	2014	40	ANA	VAN	1	4	59	60	4	6	8	39	0	17174
262	2014	41	BOS	TB	1	3	54	46	14	11	10	56	0	17565
263	2014	42	BUF	LA	1	5	62	55	14	16	14	49	1	18281
264	2014	42	NYI	NSH	1	4	66	51	20	16	24	35	1	12108
265	2014	42	NYR	NJ	0	5	63	57	13	15	20	44	0	18006
266	2014	42	WSH	CBJ	1	7	61	50	11	15	10	54	0	18506
267	2014	42	CAR	COL	1	3	62	57	21	11	6	61	1	13278
270	2014	42	DET	WPG	0	5	64	41	14	5	14	43	2	20066
271	2014	42	FLA	ANA	1	5	59	45	11	6	12	51	0	13354
272	2014	42	STL	PHO	0	5	58	51	11	3	4	42	0	15678
273	2014	42	CGY	SJ	0	5	48	57	8	23	8	25	2	19289
274	2014	43	MIN	TOR	1	3	57	44	19	13	38	46	1	17897
275	2014	43	PIT	PHI	0	3	52	50	14	11	16	55	2	18656
276	2014	43	EDM	DAL	0	3	48	39	19	27	22	30	0	16839
277	2014	44	BOS	CBJ	1	5	65	54	17	16	10	74	0	17565
278	2014	44	NYI	LA	0	5	49	39	25	37	24	47	1	13922
279	2014	44	TB	ANA	1	6	45	55	11	12	40	46	2	17763
280	2014	44	CHI	PHO	1	9	82	60	17	15	16	61	2	21762
281	2014	44	STL	COL	1	10	53	47	8	8	80	38	4	14190
282	2014	44	CGY	DAL	0	10	60	51	12	21	34	49	2	19289
283	2014	44	VAN	SJ	0	3	65	66	10	11	26	28	2	18910
284	2014	45	BUF	TOR	1	4	60	52	5	9	12	44	1	19070
285	2014	45	NJ	LA	0	2	47	47	12	18	12	51	1	12168
286	2014	45	PIT	NSH	1	5	51	39	5	13	20	33	1	18606
287	2014	45	CAR	ANA	1	5	53	60	17	19	12	48	2	14802
288	2014	45	CBJ	MTL	0	5	65	45	12	5	28	56	1	11562
290	2014	45	DET	WSH	0	7	70	43	19	15	18	51	2	20066
291	2014	45	MIN	FLA	1	5	44	39	14	8	12	27	1	18102
292	2014	45	WPG	PHI	1	5	72	57	11	17	14	47	3	15004
293	2014	45	EDM	SJ	0	4	68	47	12	19	20	33	2	16839
294	2014	46	TOR	BUF	1	6	57	59	12	13	66	55	3	19447
296	2014	46	NJ	PIT	1	5	50	35	7	7	14	29	0	14205
297	2014	46	NYI	DET	1	9	64	43	30	22	14	60	2	15619
298	2014	46	STL	CAR	1	6	52	50	17	11	16	35	1	17936
299	2014	46	NSH	CHI	1	9	71	54	18	18	28	32	2	17113
300	2014	46	PHO	TB	1	9	60	51	18	5	10	51	2	12562
301	2014	46	COL	FLA	0	5	66	42	15	3	12	53	1	17321
302	2014	46	CGY	EDM	0	6	58	48	13	33	26	54	0	19289
304	2014	47	WSH	STL	1	5	67	48	15	11	28	46	2	18506
305	2014	47	NYR	LA	0	1	67	51	10	7	10	59	0	18006
306	2014	47	CHI	SJ	1	6	51	42	15	11	4	56	0	21434
307	2014	47	MIN	WPG	1	3	46	45	16	17	8	39	0	18283
308	2014	47	VAN	DAL	0	3	66	50	13	11	16	25	1	18910
309	2014	48	CAR	BOS	0	5	54	40	14	21	12	57	1	13919
310	2014	48	PIT	ANA	1	4	55	37	8	8	8	56	0	18614
311	2014	48	WPG	CGY	0	9	80	57	8	17	34	46	2	15004
312	2014	49	BUF	STL	0	5	55	49	11	6	10	50	1	17710
313	2014	49	TOR	NYI	1	7	61	61	13	27	28	73	1	19446
314	2014	49	PHI	OTT	1	7	76	43	11	16	34	46	3	19724
316	2014	49	DET	NSH	0	2	52	53	12	22	20	37	1	20066
317	2014	49	NYR	BOS	0	3	66	47	12	18	22	45	1	18006
318	2014	49	COL	CHI	1	6	60	48	20	7	4	40	0	17348
319	2014	49	EDM	CBJ	1	7	46	52	13	21	24	64	3	16839
320	2014	49	VAN	FLA	0	5	65	60	16	6	10	38	1	18910
321	2014	49	LA	TB	1	7	52	50	5	18	18	59	2	18118
323	2014	50	WSH	PIT	0	4	58	51	14	11	10	60	1	18506
324	2014	50	CGY	CBJ	0	3	42	48	12	44	4	76	0	19289
325	2014	50	ANA	NJ	0	7	50	44	10	19	18	57	4	14306
326	2014	51	BOS	STL	0	5	57	60	19	14	4	63	0	17565
327	2014	51	TOR	NSH	0	6	54	42	19	37	12	73	2	19256
328	2014	51	PHI	BUF	1	5	76	45	12	12	36	57	2	19973
329	2014	51	DET	CAR	1	7	74	38	16	19	16	36	1	20066
330	2014	51	WPG	CHI	0	9	58	51	12	20	18	40	3	15004
331	2014	51	DAL	NYR	0	5	70	52	8	22	14	42	2	15127
332	2014	51	PHO	COL	0	7	74	52	10	7	16	60	3	12285
333	2014	51	EDM	FLA	1	5	60	39	11	19	28	37	2	16839
334	2014	51	LA	NJ	0	3	50	48	1	24	26	72	0	18118
335	2014	51	SJ	TB	1	6	73	52	12	29	6	36	0	17562
336	2014	52	PIT	NYI	1	7	69	42	11	6	20	63	2	18515
337	2014	52	WSH	MTL	0	5	58	61	20	18	24	46	2	18506
338	2014	52	CGY	FLA	1	7	50	46	13	39	22	47	1	19289
339	2014	52	VAN	CBJ	1	8	51	46	10	14	32	38	0	18910
340	2014	52	ANA	TB	1	1	73	51	5	12	46	44	0	16648
341	2014	53	BOS	CAR	1	5	62	51	12	11	12	78	2	17565
342	2014	53	WPG	MIN	0	5	74	43	5	18	8	40	0	15004
343	2014	53	TOR	WSH	1	3	78	53	16	21	8	79	1	19473
345	2014	53	DET	OTT	0	6	65	45	12	12	46	42	4	20066
346	2014	53	PHI	NYI	1	7	68	50	12	18	12	51	1	19829
347	2014	53	STL	DAL	1	7	60	50	12	6	32	35	1	18037
348	2014	53	NSH	NYR	0	2	51	37	12	16	20	36	0	17127
349	2014	53	PHO	ANA	0	6	71	52	11	10	20	54	2	13490
350	2014	53	VAN	CHI	0	3	66	42	15	11	10	29	1	18910
351	2014	53	LA	COL	0	1	52	37	9	28	14	74	0	18118
352	2014	53	SJ	NJ	1	3	49	46	13	44	6	43	1	17562
353	2014	54	BUF	DET	0	4	56	53	19	14	10	28	1	18721
354	2014	54	CAR	OTT	1	5	73	62	27	29	12	63	1	13657
355	2014	55	BOS	PIT	1	7	55	58	14	29	4	63	1	17565
356	2014	55	TOR	CBJ	0	6	40	43	12	28	30	80	2	19241
357	2014	55	NJ	WPG	0	4	48	43	9	6	8	13	0	12253
358	2014	55	TB	NYR	1	5	62	38	12	13	28	30	0	19204
359	2014	55	FLA	PHI	1	4	70	47	14	5	32	46	2	14299
360	2014	55	STL	MIN	1	3	43	43	17	6	12	42	0	15832
361	2014	55	NSH	PHO	1	6	60	52	19	11	12	51	0	15728
362	2014	55	EDM	CHI	0	6	52	46	14	21	14	33	1	16839
363	2014	55	VAN	LA	0	5	61	51	17	11	80	52	1	18910
364	2014	56	DAL	ANA	1	9	64	55	10	20	10	42	1	15792
365	2014	57	BUF	MTL	0	4	56	46	6	11	22	46	2	18497
366	2014	57	NJ	CAR	0	7	44	48	19	16	4	31	0	16592
367	2014	57	NYI	WPG	0	5	59	43	11	27	12	39	1	12008
368	2014	57	WSH	OTT	0	10	74	61	15	23	60	34	5	18506
369	2014	57	CBJ	NSH	0	4	48	39	8	6	10	61	1	11893
370	2014	57	DET	BOS	1	7	45	42	27	14	18	41	1	20066
371	2014	57	TB	PHI	1	6	56	47	14	16	40	49	2	18427
372	2014	57	FLA	NYR	0	7	55	53	15	11	10	46	2	17268
373	2014	57	PIT	TOR	1	11	72	56	9	10	20	67	4	18660
374	2014	57	MIN	PHO	0	4	55	50	14	11	12	21	1	18265
375	2014	57	COL	STL	0	5	61	41	16	6	14	58	1	17595
376	2014	57	CGY	CHI	0	5	52	57	15	46	16	37	0	19289
377	2014	57	SJ	LA	1	5	80	44	20	19	18	50	0	17562
379	2014	58	NSH	EDM	0	3	61	45	8	16	18	44	0	16279
380	2014	59	BOS	NYR	1	5	47	43	10	14	30	59	0	17565
381	2014	59	TB	PIT	0	3	50	43	13	12	22	37	1	19065
382	2014	59	NYI	DET	0	5	59	54	14	21	6	46	0	14826
383	2014	59	PHI	WPG	1	3	60	40	19	19	24	76	0	19937
384	2014	59	ANA	CGY	1	7	63	55	11	19	8	58	1	17174
385	2014	59	SJ	STL	1	9	56	45	10	31	38	46	3	17562
386	2014	59	WSH	MTL	1	5	63	55	14	21	16	49	0	18506
387	2014	59	MIN	COL	0	4	49	36	7	5	25	44	0	19081
388	2014	59	BUF	TOR	1	5	53	53	12	12	14	46	1	19070
389	2014	59	CAR	NJ	0	7	49	44	26	20	16	52	1	15034
390	2014	59	CBJ	EDM	1	6	55	34	7	5	24	46	3	14360
391	2014	59	DAL	CHI	0	3	55	49	28	30	8	40	0	18532
392	2014	60	NYR	VAN	1	7	61	45	13	15	32	59	3	18006
393	2014	60	BOS	CBJ	1	4	50	42	11	26	38	55	2	17565
395	2014	60	FLA	PIT	0	6	62	55	10	7	8	68	2	17583
396	2014	60	NJ	BUF	1	1	39	39	10	10	24	30	0	15226
397	2014	60	NYI	WSH	0	5	69	41	13	24	6	52	0	14819
398	2014	60	NSH	PHI	0	5	60	48	15	19	14	37	0	17136
399	2014	60	PHO	CHI	0	7	70	32	12	3	20	41	2	17321
400	2014	60	COL	MIN	1	5	62	69	18	4	0	53	0	17857
401	2014	60	LA	CGY	0	3	42	39	5	23	37	59	0	18118
402	2014	60	SJ	ANA	1	7	66	61	14	34	34	38	0	17562
403	2014	61	CAR	VAN	0	5	61	54	8	20	32	61	1	14916
405	2014	61	DAL	EDM	0	5	77	37	15	29	16	37	0	12673
406	2014	62	NYR	WPG	0	7	67	43	12	20	18	49	0	18006
408	2014	62	MIN	PHI	1	2	42	39	12	12	18	36	0	17676
409	2014	62	LA	STL	1	5	50	51	11	35	14	83	0	18118
410	2014	63	TOR	SJ	0	6	71	55	12	24	24	75	3	19360
411	2014	63	NYI	PIT	0	5	57	47	22	31	22	46	2	13915
412	2014	63	WSH	CAR	0	5	59	49	11	14	18	46	2	18506
413	2014	63	CBJ	TB	1	1	47	40	11	3	4	63	0	10223
414	2014	63	FLA	OTT	0	6	77	55	12	5	24	43	3	10074
415	2014	63	CHI	DAL	0	7	68	61	18	7	24	57	2	21411
416	2014	63	NSH	VAN	0	4	64	44	16	18	16	37	1	15330
417	2014	63	EDM	PHO	0	8	66	47	15	18	34	16	2	16839
418	2014	63	ANA	LA	0	5	79	50	11	13	26	61	1	17294
419	2014	64	NJ	MTL	0	7	64	44	6	14	20	32	0	12742
420	2014	64	DET	PHI	0	9	69	51	10	22	26	41	4	20066
421	2014	64	CGY	PHO	1	5	48	35	10	23	16	26	1	19289
